"Germany"	"Tonga"	"0"
"Germany"	"San Marino"	"0"
"Germany"	"Eritrea"	"0"
"Germany"	"Saint Kitts and Nevis"	"0"
"Germany"	"Morocco"	"12"
"Germany"	"Saint Vincent and the Grenadines"	"0"
"Germany"	"Belarus"	"1"
"Germany"	"Mauritania"	"0"
"Germany"	"Belize"	"0"
"Germany"	"Philippines"	"0"
"Germany"	"Congo"	"0"
"Germany"	"Western Sahara"	"1"
"Germany"	"Christmas Island"	"0"
"Germany"	"Uruguay"	"0"
"Germany"	"Cook Islands"	"0"
"Germany"	"Comoros"	"0"
"Germany"	"Colombia"	"0"
"Germany"	"United States of America"	"56"
"Germany"	"Spain"	"8"
"Germany"	"Estonia"	"1"
"Germany"	"Zambia"	"4"
"Germany"	"South Korea"	"7"
"Germany"	"Somalia"	"4"
"Germany"	"Vanuatu"	"0"
"Germany"	"Albania"	"0"
"Germany"	"Ethiopia"	"0"
"Germany"	"Monaco"	"0"
"Germany"	"Niger"	"0"
"Germany"	"Venezuela"	"0"
"Germany"	"Ghana"	"0"
"Germany"	"Cape Verde"	"0"
"Germany"	"Cocos (Keeling) Islands"	"0"
"Germany"	"Moldova"	"0"
"Germany"	"Madagascar"	"0"
"Germany"	"Lebanon"	"4"
"Germany"	"Liberia"	"0"
"Germany"	"Bolivia"	"0"
"Germany"	"Maldives"	"0"
"Germany"	"Libya"	"19"
"Germany"	"Hong Kong"	"0"
"Germany"	"Central African Republic"	"0"
"Germany"	"Lesotho"	"0"
"Germany"	"Nigeria"	"0"
"Germany"	"Mauritius"	"0"
"Germany"	"Saint Lucia"	"0"
"Germany"	"Jordan"	"4"
"Germany"	"Guinea"	"0"
"Germany"	"Canada"	"14"
"Germany"	"Chad"	"4"
"Germany"	"Andorra"	"0"
"Germany"	"Romania"	"0"
"Germany"	"Costa Rica"	"0"
"Germany"	"India"	"16"
"Germany"	"Mexico"	"8"
"Germany"	"Serbia"	"0"
"Germany"	"Kazakhstan"	"5"
"Germany"	"Saudi Arabia"	"4"
"Germany"	"Japan"	"14"
"Germany"	"Lithuania"	"0"
"Germany"	"Trinidad and Tobago"	"0"
"Germany"	"Palau"	"0"
"Germany"	"Malawi"	"0"
"Germany"	"South Sudan"	"0"
"Germany"	"Nicaragua"	"0"
"Germany"	"Finland"	"4"
"Germany"	"Tunisia"	"19"
"Germany"	"Luxembourg"	"0"
"Germany"	"Uganda"	"0"
"Germany"	"Brazil"	"8"
"Germany"	"Turkey"	"23"
"Germany"	"Barbados"	"0"
"Germany"	"Tuvalu"	"0"
"Germany"	"Germany"	"186"
"Germany"	"Egypt"	"4"
"Germany"	"Latvia"	"0"
"Germany"	"Jamaica"	"0"
"Germany"	"South Africa"	"0"
"Germany"	"Honduras"	"0"
