"fr_CAN_jmontr_int" "2017-05-02 18:10:24" "8 autres carcasses de chiens retrouvées à Cap-Santé" "Les horribles découvertes se multiplient, à Cap-Santé, alors que les corps de huit autres chiens ont été trouvés à proximité de l’endroit où 19 carcasses avaient été retrouvées, le 24 avril dernier."
"fr_CAN_jmontr_int" "2017-05-02 04:53:49" "Le caribou migrateur en voie de disparition" "Le caribou migrateur de l’Est est devenu lundi une espèce en voie de disparition, selon un comité d’experts scientifiques responsables de conseiller le gouvernement canadien.

"
"fr_CAN_jmontr_int" "2017-05-02 12:37:49" "Condamné pour avoir torturé son fils, un ex-policier de la GRC fait appel" "Lors du procès, le père a expliqué qu’il croyait son fils possédé et qu’il s’attendait à ce qu’il devienne un prédateur sexuel."
"fr_CAN_jmontr_int" "2017-05-02 03:17:40" "Allégations d'enquête bloquée au PLQ : Yves Francoeur «fait mal» au DPCP, dit Vallée" "Le silence d’Yves Francoeur depuis ses déclarations fracassantes sur des élus libéraux jeudi dernier nuit à la confiance du public envers la Directrice des poursuites criminelles et pénales, estime la ministre Stéphanie Vallée.


"
"fr_CAN_jmontr_int" "2017-05-02 17:53:32" "Laurentides: la route s’affaisse sous les roues de sa voiture" "Un automobiliste l’a échappé belle lundi soir, à Mille-Isles, dans les Laurentides, alors que la route s’est affaissée sous les roues de sa voiture. "
"fr_CAN_jmontr_int" "2017-05-01 23:24:11" "Flèches de QS au PQ: Québec solidaire cherche à «justifier son existence», avance Jean-François Lisée" "QUÉBEC – Le chef du Parti québécois (PQ), Jean-François Lisée, croit que les récentes attaques de Québec solidaire (QS) envers sa formation sont une manière pour QS de «justifier son existence». "
"fr_CAN_jmontr_int" "2017-05-02 17:44:44" "Écrasement d'un avion d'Exact Air : l’identité des deux pilotes décédés est connue" "Les deux pilotes de la compagnie Exact Air décédés dans l’écrasement de leur avion dimanche sont Francis Boisseau-Tremblay, 25 ans, et Antoine Gilet, 24 ans, deux hommes qui résident à Saguenay.

"
"fr_CAN_jmontr_int" "2017-05-02 02:54:10" "Stéphane Dion nommé envoyé spécial plutôt qu’ambassadeur" "L’ex-ministre des Affaires étrangères Stéphane Dion n’occupera finalement pas deux postes d’ambassadeur en Europe comme cela avait été annoncé en janvier dernier."
"fr_CAN_jmontr_int" "2017-05-02 00:01:45" "[VIDÉO] Forte explosion au centre-ville de Toronto" "Pour le moment, on ignore la provenance de la déflagration, mais la police croit qu'elle est survenue sous terre."
"fr_CAN_jmontr_int" "2017-05-02 17:12:00" "Mot d'ordre du ministre Barrette: Plusieurs hôpitaux peinent à réduire les séjours à l'urgence" "Plus de trois semaines après le mot d'ordre du ministre Barrette, une quarantaine d'hôpitaux québécois affichaient toujours vendredi des séjours de 24 heures et plus à l'urgence."
"fr_CAN_jmontr_int" "2017-05-02 16:43:03" "Le DPCP demande une enquête policière en lien avec allégations d'Yves Francoeur" "Yves Francoeur a allégué sur les ondes du 98,5 FM avoir été informé qu’un dossier d’enquête de fraude ou «trafic d’influence» impliquant des élus libéraux, dans lequel il y aurait notamment eu de l’écoute électronique, aurait conduit au dépôt d’accusations, n’eût été le fait que le dossier concernait ces élus libéraux."
"fr_CAN_jmontr_int" "2017-05-02 16:13:09" "Un policier poivre un cycliste... et lui-même" "Une altercation entre un policier et un cycliste a forcé l'agent de la paix à utiliser le poivre de Cayenne, lundi, à Québec. Toutefois, le policier a malencontreusement été incommodé lui aussi par le répulsif."
"fr_CAN_jmontr_int" "2017-05-02 15:41:43" "Affaissement de route en Mauricie: une voiture de police tombe dans un trou" "Les deux agents ont rapidement été conduits à l’hôpital en ambulance pour traiter des blessures légères.

"
"fr_CAN_jmontr_int" "2017-05-02 15:31:58" "Gilles DeGuire a eu droit au régime « super protection » en prison" "L’ex-maire de Montréal-Nord et ancien policier a eu droit au régime «super protection» pendant le mois qu’il a passé en prison pour des attouchements sur une mineure.

"
"fr_CAN_jmontr_int" "2017-05-02 14:19:43" "Chantier de l’échangeur Turcot: Westmount poursuit Transport Québec" "Westmount souhaite que le ministère et le consortium défraient le coût de mesures pour s’assurer que le volume sonore en provenance de l’échangeur ne dépasse pas les 65 décibels."
"fr_CAN_jmontr_int" "2017-05-02 12:40:44" "Une enseignante coupable d’avoir eu des relations sexuelles avec un élève de 13 ans" "L’enseignante allait chercher son étudiant chez lui pour l’amener chez elle, où ils avaient des relations sexuelles."
"fr_CAN_jmontr_int" "2017-05-02 12:30:00" "Sortie de scène tragique pour Bijou le chien magicien" "Un magicien poursuit les administrateurs d’une école primaire de Laval à qui il reproche la mort de son compagnon de travail, un petit Yorkshire de 8 ans nommé Bijou, qui aurait été écrasé par des enfants à la fin d’un de ses spectacles l’automne dernier.

"
"fr_CAN_jmontr_int" "2017-05-02 12:30:00" "Il dirige des «bijoux de policiers» à Longueuil" "Alors que la tension est vive dans certains corps policiers, le nouveau chef de la police de Longueuil ne cesse de lancer des fleurs à ses agents, avec qui il a passé une nuit à patrouiller deux semaines après avoir été nommé."
"fr_CAN_jmontr_int" "2017-05-04 06:00:03" "Écrasé à mort par son fauteuil roulant" "Un homme de Trois-Pistoles est mort après avoir été écrasé par son nouveau fauteuil roulant motorisé, qui avait été modifié par le Centre de réadaptation de Mont-Joli trois jours avant son décès. "
"fr_CAN_jmontr_int" "2017-05-04 15:07:07" "Témoignage du patron de l'UPAC en commission parlementaire: Le PQ à la recherche de la vérité" "Le Parti québécois (PQ) n’a pas l’intention d’être un simple spectateur lors du passage du patron de l’UPAC, Robert Lafrenière, en commission parlementaire, jeudi. "
"fr_CAN_jmontr_int" "2017-05-04 06:00:00" "La thérapie par la pêche" "Une passionnée de pêche qui a taquiné le poisson dans plusieurs pays veut initier les femmes à ce loisir pour les sortir de leur isolement et leur donner du plaisir."
"fr_CAN_jmontr_int" "2017-05-04 14:52:44" "Projet de loi sur l'autonomie des villes: Coderre met de la pression sur les oppositions à l’Assemblée nationale" "Montréal – Le maire de Montréal a mis de la pression sur les partis d’opposition à l’Assemblée nationale en leur demandant expressément de ne pas «filibuster» (faire de l’obstruction parlementaire) le projet de loi 122 sur l’autonomie municipale. "
"fr_CAN_jmontr_int" "2017-05-04 14:34:35" "Une victime de stealthing raconte son expérience traumatisante" "Une victime de stealthing – acte par lequel un homme retire en secret son préservatif lors d’une relation sexuelle – met les femmes en garde contre cette tendance qui prend de l'ampleur dans les grandes villes. "
"fr_CAN_jmontr_int" "2017-05-04 13:22:24" "Disparition de deux adolescentes à Laval" "Alia Borghol, 14 ans, et sa sœur Jasmine Borghol, 16 ans, ont quitté leur domicile, le 29 et le 30 avril respectivement, et ne sont jamais rentrées au bercail.
"
"fr_CAN_jmontr_int" "2017-05-04 05:09:18" "Ils achètent un bateau pour évacuer des proches" "Une famille de l’Outaouais, inquiète pour des proches qui étaient prisonniers de leur maison depuis 48 heures, a dû acheter un bateau pour aller les secourir."
"fr_CAN_jmontr_int" "2017-05-03 21:32:00" "Moreau parle d'acharnement journalistique" "Le Parti libéral du Québec est victime d’acharnement journalistique, selon le président du Conseil du trésor Pierre Moreau. "
"fr_CAN_jmontr_int" "2017-05-04 06:00:41" "Deux hommes accusés d’avoir mutilé un chien" "Un premier accusé subira bientôt son procès pour avoir mutilé Mario, un jeune chien de la région de Portneuf qui a survécu à plusieurs décharges d’armes à plomb en plus d’échapper à ses bourreaux, qui l’avaient enterré vivant l’an dernier. "
"fr_CAN_jmontr_int" "2017-05-04 12:30:00" "Le nombre de détenus libérés par erreur a triplé" "Le nombre de détenus libérés par erreur des prisons québécoises a pratiquement triplé en un an, malgré les rappels du gouvernement afin justement d’éviter ce genre de situation."
"fr_CAN_jmontr_int" "2017-05-03 23:11:14" "La police recherche un homme ayant abordé une jeune fille" "Un individu qui aurait abordé une jeune fille qui marchait seule et qui lui aurait adressé des propos à caractère sexuel est recherché dans le secteur de Châteauguay."
"fr_CAN_jmontr_int" "2017-05-04 12:30:00" "Laval ne respectait pas la loi, selon l’ombudsman " "L’ombudsman de Laval a identifié deux manquements à la loi dans le crédit de taxes issu de l’ère Vaillancourt qui a récemment poussé la Ville à rappeler l’UPAC."
"fr_CAN_jmontr_int" "2017-05-04 05:14:48" "Un coup très dur pour plusieurs agriculteurs" "Plusieurs producteurs agricoles victimes des crues printanières sont inquiets de voir des portions importantes de leurs terres être envahies par les eaux. Ils ignorent quand ils pourront semer des plantes, et lesquelles.."
"fr_CAN_jmontr_int" "2017-05-04 12:11:59" "Collision sur l'autoroute à Terrebonne" "TERREBONNE – Une collision impliquant deux véhicules a fait deux blessés, mercredi soir, sur l’autoroute 640 à Terrebonne."
"fr_CAN_jmontr_int" "2017-05-03 23:40:18" "Inondations au Québec: «On n’a pas besoin de l’armée pour l’instant», dit Coiteux" "QUÉBEC – Le ministre de la Sécurité publique a tenu à rassurer la population mercredi au moment où plusieurs régions du Québec sont affectées par des inondations. "
"fr_CAN_jmontr_int" "2017-05-04 04:15:02" "La locataire d'un immeuble incendié manque à l'appel" "La Sûreté du Québec tente de faire la lumière sur un incendie mortel survenu dans une résidence de Sorel, où la locataire était réduite à se chauffer avec des chandelles après s'être fait couper l'électricité en début de semaine. "
"fr_CAN_jmontr_int" "2017-05-04 12:06:36" "Collision mortelle à Laval" "Une collision impliquant trois véhicules a fait un mort à Laval sur le boulevard des Laurentides."
"fr_CAN_jmontr_int" "2017-05-04 06:00:00" "Les enfants d’une femme tuée s’expriment " "Toujours blessés au vif 16 ans après la mort brutale de leur mère, les enfants d’une femme assassinée par son ex-conjoint ont tenu à témoigner pour la défunte hier, lors de la demande de libération anticipée du meurtrier."
"fr_CAN_jmontr_int" "2017-05-04 03:47:24" "Agente double à 87 ans" "À 87 ans, Suzanne Lebrun a joué les agents doubles pour l’arrestation de deux fraudeurs «grands-parents», dont l’un est associé à 130 dossiers de ce genre à travers le Québec."
"fr_CAN_jmontr_int" "2017-05-04 02:25:59" "Meurtre de Sonia Raymond : Réal Savoie plaide coupable" "Réal Savoie a plaidé coupable du meurtre au second degré de Sonia Raymond commis en 1996 en Gaspésie."
"fr_CAN_jmontr_int" "2017-05-04 11:20:28" "Australie: une mère ne sera pas jugée pour le meurtre de huit enfants" "Une mère de famille australienne qui avait tué sept de ses enfants et une de ses nièces, une affaire qui avait fortement secoué le pays, échappe au procès car elle a été jugée pénalement irresponsable."
"fr_CAN_jmontr_int" "2017-05-04 06:10:49" "Prêts à tout pour sauver leur maison " "Des citoyens de plusieurs régions du Québec sont épuisés et tentent de sauver par tous les moyens leur maison et leurs biens des inondations. Mais le pire est encore à venir."
"fr_CAN_jmontr_int" "2017-05-04 06:00:28" "Il demande l’expulsion de son ex-épouse" "Un citoyen de Sainte-Marie, qui se dit victime d’un mariage frauduleux avec une Haïtienne, est furieux de la décision du gouvernement libéral d’éliminer la règle qui imposait deux ans de vie commune à son ancienne épouse afin de conserver leur statut de résidente permanente au Canada."
"fr_CAN_jmontr_int" "2017-05-05 04:12:54" "Il gagne 550 000$ et continue de travailler six jours par semaine " "Contrairement au couple de Montréalais qui a remporté une cagnotte de 55 M$ le 21 avril dernier, le propriétaire du dépanneur où a été vendu le billet gagnant ne verra pas sa vie transformée, malgré le chèque de 550 000 $ que Loto-Québec lui a remis jeudi."
"fr_CAN_jmontr_int" "2017-05-05 14:41:28" "L’alpiniste coincée à près de 4000 mètres sur le plus haut sommet canadien a été secourue" "Selon le site de suivi de l’expédition, l’opération de sauvetage aurait duré trois heures. La jeune femme serait en bonne santé, malgré les événements.

"
"fr_CAN_jmontr_int" "2017-05-05 05:19:16" "L’élection du bâtonnier reportée?" "Un avocat montréalais va demander vendredi au tribunal de suspendre le scrutin au poste de bâtonnier du Québec."
"fr_CAN_jmontr_int" "2017-05-05 12:52:22" "Plusieurs entraves sur le réseau routier en de fin de semaine" "De nombreux travaux provoqueront des entraves à la circulation en fin de semaine à Montréal, a annoncé le ministère des Transports.

"
"fr_CAN_jmontr_int" "2017-05-05 12:34:59" "Dérèglement du climat: des signes toujours plus alarmants" "La planète a battu en 2016 son 3e record annuel consécutif de chaleur."
"fr_CAN_jmontr_int" "2017-05-05 11:00:00" "Plus de 3 millions de lecteurs font confiance au Journal de Montréal" "C’est avec une grande fierté que je constate que vous êtes toujours plus de 3 millions de lecteurs, toutes plateformes confondues, à nous accorder votre confiance, nous permettant de demeurer le quotidien le plus lu au Québec."
"fr_CAN_jmontr_int" "2017-05-05 05:11:11" "Un autre mégaprocès menacé" "Accusés depuis un an et demi, des piliers de la mafia montréalaise, des Hells Angels et des gangs de rue pourront à leur tour invoquer la lenteur du système judiciaire pour tenter de s’en tirer indemnes après avoir appris, hier, qu’ils ne seront pas jugés avant 2019.

"
"fr_CAN_jmontr_int" "2017-05-05 06:05:49" "L’UPAC promet d’aller au bout de l’enquête du projet Mâchurer" "Interrogé par les députés dans le cadre de l’étude des crédits budgétaires, le grand patron de l’Unité permanente anticorruption, Robert Lafrenière, a tenté de se faire rassurant en promettant d’aller jusqu’au bout avec l'enquête Mâchurer, qui vise entre autres Jean Charest et son ami Marc Bibeau.

"
