"en_NZL_nzhera_int"	"New Zealand Herald"	"Canada"	"687"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Pakistan"	"684"
"en_USA_wapost_int"	"Washington Post"	"China"	"658"
"en_USA_wapost_int"	"Washington Post"	"United States of America"	"648"
"en_SGP_twoday_int"	"Today"	"Egypt"	"645"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Turkey"	"644"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Philippines"	"643"
"en_SGP_twoday_int"	"Today"	"Malaysia"	"634"
"fr_FRA_lepari_int"	"Le Parisien"	"United States of America"	"628"
"en_MLT_tmalta_int"	"Times of Malta"	"United States of America"	"626"
"fr_FRA_lepari_int"	"Le Parisien"	"France"	"625"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Spain"	"623"
"en_SGP_twoday_int"	"Today"	"Thailand"	"619"
"en_USA_wapost_int"	"Washington Post"	"Iraq"	"610"
"en_SGP_twoday_int"	"Today"	"Libya"	"610"
"en_SGP_twoday_int"	"Today"	"Afghanistan"	"606"
"en_SGP_twoday_int"	"Today"	"Australia"	"603"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Vatican"	"593"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Nigeria"	"592"
"en_USA_nytime_int"	"The New York Times"	"Hong Kong"	"589"
"en_SGP_twoday_int"	"Today"	"Indonesia"	"588"
"en_GBR_dailyt_int"	"Daily Telegraph"	"China"	"587"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Israel"	"584"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Yemen"	"569"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Thailand"	"564"
"en_SGP_twoday_int"	"Today"	"Pakistan"	"560"
"en_CHN_chinad_int"	"China Daily"	"Ukraine"	"556"
"fr_FRA_lepari_int"	"Le Parisien"	"Ukraine"	"554"
"en_PAK_newint_int"	"The News International"	"India"	"550"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"United States of America"	"549"
"es_CHL_mercur_int"	"El mercurio"	"Israel"	"543"
"en_USA_nytime_int"	"The New York Times"	"Pakistan"	"541"
"en_USA_wapost_int"	"Washington Post"	"Afghanistan"	"539"
"es_ARG_nacion_int"	"Le Nacion"	"Vatican"	"536"
"en_JPN_jatime_int"	"Japan Times"	"Ukraine"	"534"
"en_SGP_twoday_int"	"Today"	"Saudi Arabia"	"533"
"en_USA_nytime_int"	"The New York Times"	"Egypt"	"528"
"es_BOL_patria_int"	"La patria"	"United States of America"	"528"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Cuba"	"524"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Italy"	"512"
"es_ESP_elpais_int"	"El Pais"	"France"	"511"
"en_USA_wapost_int"	"Washington Post"	"Syria"	"509"
"es_CHL_mercur_int"	"El mercurio"	"Venezuela"	"505"
"es_CHL_tercer_int"	"La tercera"	"Venezuela"	"502"
"es_ESP_elpais_int"	"El Pais"	"Israel"	"501"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Syria"	"486"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Libya"	"484"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Ukraine"	"481"
"en_SGP_twoday_int"	"Today"	"India"	"479"
"en_IND_hindti_int"	"Hindustan Times"	"India"	"478"
"es_CHL_mercur_int"	"El mercurio"	"Bolivia"	"470"
"en_NZL_nzhera_int"	"New Zealand Herald"	"South Africa"	"464"
"es_BOL_larazo_int"	"La Razon"	"Chile"	"461"
"en_IND_hindti_int"	"Hindustan Times"	"China"	"457"
"en_USA_wapost_int"	"Washington Post"	"Iran"	"456"
"en_NGA_thiday_int"	"This Day"	"United States of America"	"455"
"en_SGP_twoday_int"	"Today"	"Nigeria"	"453"
"es_CHL_tercer_int"	"La tercera"	"Israel"	"452"
"en_SGP_twoday_int"	"Today"	"Greece"	"449"
"es_CHL_mercur_int"	"El mercurio"	"Syria"	"444"
"es_CHL_tercer_int"	"La tercera"	"Argentina"	"439"
"es_BOL_larazo_int"	"La Razon"	"United States of America"	"438"
"en_USA_nytime_int"	"The New York Times"	"Germany"	"437"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Iraq"	"434"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Malaysia"	"434"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Australia"	"432"
"es_CHL_mercur_int"	"El mercurio"	"Brazil"	"419"
"en_USA_nytime_int"	"The New York Times"	"Turkey"	"410"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Venezuela"	"407"
"en_USA_nytime_int"	"The New York Times"	"Japan"	"407"
"es_ESP_elpais_int"	"El Pais"	"United Kingdom"	"404"
"en_IND_hindti_int"	"Hindustan Times"	"Pakistan"	"404"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Nepal"	"402"
"en_IND_hindti_int"	"Hindustan Times"	"United Kingdom"	"400"
"en_JPN_jatime_int"	"Japan Times"	"Syria"	"398"
"fr_CAN_jmontr_int"	"Le Journal de Montreal"	"United States of America"	"397"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Saudi Arabia"	"395"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Indonesia"	"395"
"es_ESP_elpais_int"	"El Pais"	"Greece"	"395"
"en_GBR_dailyt_int"	"Daily Telegraph"	"South Africa"	"391"
"en_JPN_jatime_int"	"Japan Times"	"Iraq"	"390"
"es_CHL_tercer_int"	"La tercera"	"Brazil"	"387"
"es_CHL_mercur_int"	"El mercurio"	"China"	"381"
"es_CHL_mercur_int"	"El mercurio"	"France"	"381"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"France"	"379"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"United States of America"	"377"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Malaysia"	"376"
"en_USA_wapost_int"	"Washington Post"	"India"	"374"
"en_MLT_tmalta_int"	"Times of Malta"	"United Kingdom"	"373"
"en_SGP_twoday_int"	"Today"	"North Korea"	"370"
"en_CHN_mopost_int"	"South China Morning Post"	"United Kingdom"	"368"
"fr_BEL_lesoir_int"	"Le soir"	"France"	"366"
"fr_BEL_lesoir_int"	"Le soir"	"Israel"	"365"
"en_SGP_twoday_int"	"Today"	"South Korea"	"364"
"en_MLT_tmalta_int"	"Times of Malta"	"Ukraine"	"361"
"en_AUS_austra_int"	"The Australian"	"Ukraine"	"357"
"en_PAK_newint_int"	"The News International"	"China"	"357"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Myanmar"	"356"
"en_JPN_jatime_int"	"Japan Times"	"United Kingdom"	"355"
"es_ARG_nacion_int"	"Le Nacion"	"Venezuela"	"355"
"es_CHL_mercur_int"	"El mercurio"	"Colombia"	"354"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"United Kingdom"	"351"
"es_BOL_larazo_int"	"La Razon"	"Ukraine"	"350"
"fr_BEL_lesoir_int"	"Le soir"	"Belgium"	"349"
"fr_FRA_lmonde_int"	"Le Monde"	"China"	"345"
"en_USA_nytime_int"	"The New York Times"	"North Korea"	"344"
"fr_FRA_lmonde_int"	"Le Monde"	"Ukraine"	"344"
"en_IND_hindti_int"	"Hindustan Times"	"Iraq"	"343"
"en_USA_wapost_int"	"Washington Post"	"United Kingdom"	"342"
"en_CHN_chinad_int"	"China Daily"	"India"	"337"
"en_CHN_chinad_int"	"China Daily"	"United Kingdom"	"337"
"fr_BEL_derheu_int"	"Dernière Heure"	"United States of America"	"337"
"es_CHL_mercur_int"	"El mercurio"	"Chile"	"335"
"es_CHL_mercur_int"	"El mercurio"	"United Kingdom"	"335"
"en_SGP_twoday_int"	"Today"	"Philippines"	"334"
"en_NZL_nzhera_int"	"New Zealand Herald"	"North Korea"	"333"
"es_CHL_mercur_int"	"El mercurio"	"Argentina"	"332"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Sudan"	"331"
"es_ESP_elpais_int"	"El Pais"	"China"	"329"
"en_USA_nytime_int"	"The New York Times"	"Yemen"	"328"
"es_ESP_elpais_int"	"El Pais"	"Iraq"	"326"
"es_CHL_mercur_int"	"El mercurio"	"Spain"	"326"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Poland"	"325"
"en_JPN_jatime_int"	"Japan Times"	"France"	"324"
"en_PAK_newint_int"	"The News International"	"Ukraine"	"324"
"es_MEX_univer_int"	"El Universal"	"Spain"	"324"
"es_CHL_tercer_int"	"La tercera"	"France"	"323"
"en_USA_nytime_int"	"The New York Times"	"Greece"	"322"
"en_SGP_twoday_int"	"Today"	"Canada"	"321"
"es_CHL_mercur_int"	"El mercurio"	"Mexico"	"321"
"es_CHL_mercur_int"	"El mercurio"	"Vatican"	"320"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Italy"	"319"
"en_MLT_tmalta_int"	"Times of Malta"	"Libya"	"318"
"en_SGP_twoday_int"	"Today"	"Hong Kong"	"316"
"es_CHL_mercur_int"	"El mercurio"	"Iraq"	"316"
"en_NZL_nzhera_int"	"New Zealand Herald"	"South Korea"	"316"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Israel"	"316"
"es_BOL_larazo_int"	"La Razon"	"Argentina"	"313"
"es_CHL_tercer_int"	"La tercera"	"Syria"	"311"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Argentina"	"311"
"es_BOL_patria_int"	"La patria"	"Colombia"	"310"
"es_BOL_patria_int"	"La patria"	"Venezuela"	"310"
"fr_BEL_derheu_int"	"Dernière Heure"	"France"	"310"
"fr_FRA_lepari_int"	"Le Parisien"	"Israel"	"307"
"es_BOL_patria_int"	"La patria"	"Chile"	"305"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Germany"	"303"
"en_CHN_chinad_int"	"China Daily"	"Australia"	"303"
"en_CHN_chinad_int"	"China Daily"	"Malaysia"	"302"
"es_BOL_larazo_int"	"La Razon"	"Colombia"	"301"
"es_ESP_elpais_int"	"El Pais"	"Germany"	"299"
"en_SGP_twoday_int"	"Today"	"Italy"	"298"
"es_CHL_tercer_int"	"La tercera"	"United Kingdom"	"297"
"en_PAK_newint_int"	"The News International"	"Iran"	"296"
"en_USA_nytime_int"	"The New York Times"	"South Korea"	"295"
"es_CHL_tercer_int"	"La tercera"	"Vatican"	"293"
"en_IND_tindia_int"	"The Times of India"	"United Kingdom"	"292"
"en_IND_hindti_int"	"Hindustan Times"	"Nepal"	"291"
"en_USA_wapost_int"	"Washington Post"	"Pakistan"	"289"
"en_SGP_twoday_int"	"Today"	"Nepal"	"289"
"en_PAK_newint_int"	"The News International"	"Syria"	"287"
"es_CHL_mercur_int"	"El mercurio"	"Cuba"	"285"
"es_CHL_tercer_int"	"La tercera"	"Mexico"	"284"
"en_SGP_twoday_int"	"Today"	"Myanmar"	"284"
"es_MEX_univer_int"	"El Universal"	"Vatican"	"283"
"en_PAK_newint_int"	"The News International"	"United Kingdom"	"282"
"es_MEX_univer_int"	"El Universal"	"Syria"	"281"
"en_SGP_twoday_int"	"Today"	"Vatican"	"280"
"en_GBR_dailyt_int"	"Daily Telegraph"	"India"	"280"
"en_IND_tindia_int"	"The Times of India"	"China"	"278"
"es_BOL_larazo_int"	"La Razon"	"Brazil"	"276"
"en_AUS_austra_int"	"The Australian"	"China"	"276"
"en_GBR_dailyt_int"	"Daily Telegraph"	"North Korea"	"274"
"es_CHL_tercer_int"	"La tercera"	"Spain"	"274"
"en_USA_nytime_int"	"The New York Times"	"South Africa"	"272"
"es_ESP_elpais_int"	"El Pais"	"Syria"	"271"
"es_CHL_tercer_int"	"La tercera"	"Iraq"	"269"
"es_ARG_nacion_int"	"Le Nacion"	"Spain"	"267"
"es_ARG_nacion_int"	"Le Nacion"	"France"	"267"
"en_USA_nytime_int"	"The New York Times"	"Nigeria"	"267"
"en_IND_tindia_int"	"The Times of India"	"Pakistan"	"266"
"en_CHN_chinad_int"	"China Daily"	"France"	"264"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Greece"	"263"
"es_CHL_tercer_int"	"La tercera"	"Colombia"	"263"
"en_USA_nytime_int"	"The New York Times"	"Mexico"	"263"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Kenya"	"260"
"en_PAK_newint_int"	"The News International"	"Turkey"	"258"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Switzerland"	"258"
"fr_FRA_lmonde_int"	"Le Monde"	"United Kingdom"	"258"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Haiti"	"258"
"en_AUS_austra_int"	"The Australian"	"United Kingdom"	"258"
"en_USA_nytime_int"	"The New York Times"	"Vatican"	"254"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Tunisia"	"254"
"en_USA_wapost_int"	"Washington Post"	"France"	"254"
"en_IND_hindti_int"	"Hindustan Times"	"Ukraine"	"254"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Hong Kong"	"253"
"es_MEX_univer_int"	"El Universal"	"Ukraine"	"253"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Lebanon"	"253"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Japan"	"251"
"es_ESP_elpais_int"	"El Pais"	"Turkey"	"251"
"en_USA_nytime_int"	"The New York Times"	"Malaysia"	"248"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Syria"	"248"
"en_SGP_twoday_int"	"Today"	"Mexico"	"246"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Spain"	"245"
"en_JPN_jatime_int"	"Japan Times"	"Israel"	"245"
"en_SGP_twoday_int"	"Today"	"Cuba"	"243"
"es_CHL_tercer_int"	"La tercera"	"Cuba"	"243"
"es_MEX_univer_int"	"El Universal"	"Brazil"	"242"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Colombia"	"238"
"es_BOL_patria_int"	"La patria"	"Brazil"	"238"
"en_IND_hindti_int"	"Hindustan Times"	"Afghanistan"	"237"
"es_ARG_nacion_int"	"Le Nacion"	"Ukraine"	"233"
"en_CHN_chinad_int"	"China Daily"	"Thailand"	"233"
"en_USA_nytime_int"	"The New York Times"	"Canada"	"231"
"es_ESP_elpais_int"	"El Pais"	"Mexico"	"231"
"es_CHL_tercer_int"	"La tercera"	"Bolivia"	"230"
"en_SGP_twoday_int"	"Today"	"Lebanon"	"229"
"en_SGP_twoday_int"	"Today"	"Tunisia"	"229"
"es_ARG_nacion_int"	"Le Nacion"	"Brazil"	"228"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Venezuela"	"228"
"en_USA_nytime_int"	"The New York Times"	"Saudi Arabia"	"228"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Vatican"	"227"
"en_USA_nytime_int"	"The New York Times"	"Spain"	"226"
"en_USA_nytime_int"	"The New York Times"	"Brazil"	"225"
"en_IND_hindti_int"	"Hindustan Times"	"Israel"	"225"
"es_ESP_elpais_int"	"El Pais"	"Spain"	"224"
"es_CHL_mercur_int"	"El mercurio"	"North Korea"	"224"
"en_PAK_newint_int"	"The News International"	"Iraq"	"224"
"en_SGP_twoday_int"	"Today"	"Somalia"	"223"
"en_USA_nytime_int"	"The New York Times"	"Italy"	"223"
"en_USA_nytime_int"	"The New York Times"	"Cuba"	"223"
"en_MLT_tmalta_int"	"Times of Malta"	"France"	"223"
"en_SGP_twoday_int"	"Today"	"Kenya"	"222"
"es_CHL_mercur_int"	"El mercurio"	"Germany"	"220"
"en_USA_wapost_int"	"Washington Post"	"Malaysia"	"220"
"es_BOL_patria_int"	"La patria"	"Argentina"	"219"
"en_IND_hindti_int"	"Hindustan Times"	"France"	"218"
"en_MLT_tmalta_int"	"Times of Malta"	"Vatican"	"218"
"en_JPN_jatime_int"	"Japan Times"	"Iran"	"218"
"en_IND_hindti_int"	"Hindustan Times"	"Syria"	"216"
"es_ARG_nacion_int"	"Le Nacion"	"Israel"	"216"
"en_USA_wapost_int"	"Washington Post"	"North Korea"	"216"
"en_USA_wapost_int"	"Washington Post"	"Yemen"	"215"
"fr_FRA_lepari_int"	"Le Parisien"	"Syria"	"214"
"en_USA_wapost_int"	"Washington Post"	"Egypt"	"214"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Jamaica"	"213"
"en_JPN_jatime_int"	"Japan Times"	"China"	"213"
"fr_FRA_lmonde_int"	"Le Monde"	"France"	"211"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Sri Lanka"	"210"
"fr_BEL_lesoir_int"	"Le soir"	"Greece"	"209"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Chile"	"208"
"fr_FRA_lmonde_int"	"Le Monde"	"Syria"	"208"
"es_CHL_mercur_int"	"El mercurio"	"Iran"	"206"
"fr_BEL_lesoir_int"	"Le soir"	"Syria"	"204"
"en_NGA_thiday_int"	"This Day"	"United Kingdom"	"203"
"es_ESP_elpais_int"	"El Pais"	"Iran"	"203"
"fr_BEL_lesoir_int"	"Le soir"	"United Kingdom"	"202"
"en_AUS_austra_int"	"The Australian"	"Israel"	"202"
"en_CHN_mopost_int"	"South China Morning Post"	"Ukraine"	"202"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Iraq"	"201"
"es_BOL_larazo_int"	"La Razon"	"Cuba"	"201"
"es_MEX_univer_int"	"El Universal"	"Iraq"	"201"
"en_PAK_newint_int"	"The News International"	"Israel"	"201"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Iran"	"200"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Afghanistan"	"199"
"en_SGP_twoday_int"	"Today"	"Spain"	"199"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Romania"	"198"
"en_MLT_tmalta_int"	"Times of Malta"	"Italy"	"198"
"en_CHN_chinad_int"	"China Daily"	"Germany"	"198"
"en_USA_nytime_int"	"The New York Times"	"Libya"	"196"
"en_CHN_mopost_int"	"South China Morning Post"	"France"	"196"
"en_SGP_twoday_int"	"Today"	"Mali"	"194"
"es_ARG_nacion_int"	"Le Nacion"	"Cuba"	"194"
"en_SGP_twoday_int"	"Today"	"Brazil"	"194"
"en_MLT_tmalta_int"	"Times of Malta"	"Syria"	"193"
"es_ESP_elpais_int"	"El Pais"	"Italy"	"193"
"es_CHL_tercer_int"	"La tercera"	"China"	"193"
"en_USA_nytime_int"	"The New York Times"	"Australia"	"193"
"en_MLT_tmalta_int"	"Times of Malta"	"Israel"	"192"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Mali"	"192"
"fr_FRA_lmonde_int"	"Le Monde"	"Greece"	"190"
"en_CHN_chinad_int"	"China Daily"	"Iran"	"189"
"en_CHN_chinad_int"	"China Daily"	"Brazil"	"188"
"es_BOL_patria_int"	"La patria"	"Mexico"	"187"
"es_CHL_tercer_int"	"La tercera"	"Germany"	"187"
"es_BOL_larazo_int"	"La Razon"	"Vatican"	"186"
"en_SGP_twoday_int"	"Today"	"Burundi"	"185"
"es_ARG_nacion_int"	"Le Nacion"	"United Kingdom"	"184"
"en_NZL_nzhera_int"	"New Zealand Herald"	"New Zealand"	"184"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Cuba"	"183"
"en_USA_wapost_int"	"Washington Post"	"Japan"	"183"
"en_AUS_austra_int"	"The Australian"	"Iraq"	"182"
"en_IND_tindia_int"	"The Times of India"	"Iraq"	"182"
"en_USA_wapost_int"	"Washington Post"	"Hong Kong"	"182"
"en_CHN_chinad_int"	"China Daily"	"Israel"	"182"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Spain"	"182"
"en_MLT_tmalta_int"	"Times of Malta"	"Iraq"	"181"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Somalia"	"181"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Nepal"	"181"
"en_PAK_newint_int"	"The News International"	"Egypt"	"181"
"es_BOL_larazo_int"	"La Razon"	"Mexico"	"180"
"en_NZL_nzhera_int"	"New Zealand Herald"	"South Sudan"	"180"
"es_CHL_mercur_int"	"El mercurio"	"South Korea"	"179"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Liberia"	"177"
"es_MEX_univer_int"	"El Universal"	"United Kingdom"	"177"
"es_ARG_nacion_int"	"Le Nacion"	"Chile"	"177"
"en_MLT_tmalta_int"	"Times of Malta"	"Greece"	"173"
"en_PAK_newint_int"	"The News International"	"France"	"172"
"es_ESP_elpais_int"	"El Pais"	"Cuba"	"172"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Turkey"	"171"
"es_ESP_elpais_int"	"El Pais"	"Venezuela"	"171"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Hong Kong"	"171"
"en_IND_hindti_int"	"Hindustan Times"	"Japan"	"170"
"en_ZWE_chroni_int"	"Chronicle"	"United States of America"	"170"
"en_SGP_twoday_int"	"Today"	"Sudan"	"170"
"es_ARG_nacion_int"	"Le Nacion"	"Argentina"	"169"
"es_MEX_univer_int"	"El Universal"	"Mexico"	"169"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Ireland"	"168"
"en_AUS_austra_int"	"The Australian"	"Syria"	"168"
"fr_FRA_lepari_int"	"Le Parisien"	"Tunisia"	"168"
"fr_DZA_xpress_int"	"LExpression"	"Syria"	"168"
"en_IND_tindia_int"	"The Times of India"	"Ukraine"	"167"
"fr_DZA_xpress_int"	"LExpression"	"United States of America"	"167"
"es_MEX_univer_int"	"El Universal"	"Colombia"	"166"
"es_MEX_univer_int"	"El Universal"	"China"	"166"
"en_CHN_chinad_int"	"China Daily"	"Syria"	"166"
"en_USA_nytime_int"	"The New York Times"	"Thailand"	"165"
"es_ESP_catalu_int"	"El periodico de Catalunya"	"Germany"	"165"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Sweden"	"164"
"en_PAK_newint_int"	"The News International"	"Japan"	"164"
"en_SGP_twoday_int"	"Today"	"Taiwan"	"163"
"en_SGP_twoday_int"	"Today"	"Bangladesh"	"163"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Egypt"	"162"
"es_CHL_tercer_int"	"La tercera"	"North Korea"	"162"
"en_GBR_dailyt_int"	"Daily Telegraph"	"Pakistan"	"162"
"en_JPN_jatime_int"	"Japan Times"	"Nigeria"	"162"
"es_ARG_nacion_int"	"Le Nacion"	"China"	"161"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Ukraine"	"161"
"es_ESP_elpais_int"	"El Pais"	"Egypt"	"160"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Cambodia"	"160"
"en_IND_hindti_int"	"Hindustan Times"	"Nigeria"	"159"
"en_NZL_nzhera_int"	"New Zealand Herald"	"Czech Republic"	"159"
"en_CHN_chinad_int"	"China Daily"	"Nepal"	"159"
"fr_BEL_lesoir_int"	"Le soir"	"Iraq"	"158"
"en_SGP_twoday_int"	"Today"	"South Africa"	"157"
"es_MEX_univer_int"	"El Universal"	"Hong Kong"	"157"
"es_CHL_mercur_int"	"El mercurio"	"Egypt"	"156"
"es_ESP_elpais_int"	"El Pais"	"Belgium"	"156"
"en_SGP_twoday_int"	"Today"	"Poland"	"155"
"fr_FRA_lmonde_int"	"Le Monde"	"Germany"	"155"
"es_MEX_jormex_int"	"La Jordana (Mex)"	"Spain"	"155"
"en_IND_tindia_int"	"The Times of India"	"Nepal"	"154"
