"Japan"	"Japan Times"	"Argentina"	"29"
"Japan"	"Japan Times"	"Chile"	"27"
"Japan"	"Japan Times"	"Philippines"	"26"
"Japan"	"Japan Times"	"Somalia"	"24"
"Japan"	"Japan Times"	"Thailand"	"24"
"Japan"	"Japan Times"	"Denmark"	"23"
"Japan"	"Japan Times"	"Mali"	"21"
"Japan"	"Japan Times"	"Austria"	"21"
"Japan"	"Japan Times"	"Colombia"	"19"
"Japan"	"Japan Times"	"Chad"	"18"
"Japan"	"Japan Times"	"Belgium"	"17"
"Japan"	"Japan Times"	"Armenia"	"17"
"Japan"	"Japan Times"	"Niger"	"17"
"Japan"	"Japan Times"	"Uganda"	"17"
"Japan"	"Japan Times"	"Peru"	"16"
"Japan"	"Japan Times"	"Algeria"	"15"
"Japan"	"Japan Times"	"Georgia"	"14"
"Japan"	"Japan Times"	"South Sudan"	"14"
"Japan"	"Japan Times"	"Qatar"	"14"
"Japan"	"Japan Times"	"Venezuela"	"14"
"Japan"	"Japan Times"	"Hungary"	"13"
"Japan"	"Japan Times"	"Cameroon"	"13"
"Japan"	"Japan Times"	"United Arab Emirates"	"13"
"Japan"	"Japan Times"	"Taiwan"	"12"
"Japan"	"Japan Times"	"Haiti"	"11"
"Japan"	"Japan Times"	"New Zealand"	"11"
"Japan"	"Japan Times"	"Norway"	"11"
"Japan"	"Japan Times"	"Sri Lanka"	"10"
"Japan"	"Japan Times"	"Ethiopia"	"9"
"Japan"	"Japan Times"	"Central African Republic"	"9"
"Japan"	"Japan Times"	"Uruguay"	"9"
"Japan"	"Japan Times"	"Bangladesh"	"9"
"Japan"	"Japan Times"	"Maldives"	"9"
"Japan"	"Japan Times"	"Serbia"	"8"
"Japan"	"Japan Times"	"Bahrain"	"8"
"Japan"	"Japan Times"	"Cambodia"	"8"
"Japan"	"Japan Times"	"Czech Republic"	"7"
"Japan"	"Japan Times"	"Myanmar"	"7"
"Japan"	"Japan Times"	"Morocco"	"7"
"Japan"	"Japan Times"	"Guatemala"	"7"
"Japan"	"Japan Times"	"Congo"	"7"
"Japan"	"Japan Times"	"Rwanda"	"7"
"Japan"	"Japan Times"	"Bolivia"	"6"
"Japan"	"Japan Times"	"Croatia"	"6"
"Japan"	"Japan Times"	"Macau"	"6"
"Japan"	"Japan Times"	"Gambia"	"6"
"Japan"	"Japan Times"	"Macedonia"	"6"
"Japan"	"Japan Times"	"Nicaragua"	"5"
"Japan"	"Japan Times"	"Burundi"	"5"
"Japan"	"Japan Times"	"Costa Rica"	"5"
"Japan"	"Japan Times"	"Romania"	"5"
"Japan"	"Japan Times"	"Senegal"	"5"
"Japan"	"Japan Times"	"Albania"	"5"
"Japan"	"Japan Times"	"Estonia"	"5"
"Japan"	"Japan Times"	"Singapore"	"4"
"Japan"	"Japan Times"	"El Salvador"	"4"
"Japan"	"Japan Times"	"Tanzania"	"4"
"Japan"	"Japan Times"	"Honduras"	"4"
"Japan"	"Japan Times"	"Greenland"	"4"
"Japan"	"Japan Times"	"Namibia"	"4"
"Japan"	"Japan Times"	"Belarus"	"4"
"Japan"	"Japan Times"	"Bahamas"	"4"
"Japan"	"Japan Times"	"Finland"	"4"
"Japan"	"Japan Times"	"Paraguay"	"4"
"Japan"	"Japan Times"	"Zimbabwe"	"3"
"Japan"	"Japan Times"	"Azerbaijan"	"3"
"Japan"	"Japan Times"	"Lesotho"	"3"
"Japan"	"Japan Times"	"Moldova"	"3"
"Japan"	"Japan Times"	"Vanuatu"	"3"
"Japan"	"Japan Times"	"Ghana"	"3"
"Japan"	"Japan Times"	"Slovenia"	"3"
"Japan"	"Japan Times"	"Kuwait"	"3"
"Japan"	"Japan Times"	"Cyprus"	"3"
"Japan"	"Japan Times"	"Burkina Faso"	"3"
"Japan"	"Japan Times"	"Kazakhstan"	"2"
"Japan"	"Japan Times"	"Bulgaria"	"2"
"Japan"	"Japan Times"	"Vietnam"	"2"
"Japan"	"Japan Times"	"Djibouti"	"2"
"Japan"	"Japan Times"	"Timor-Leste"	"2"
"Japan"	"Japan Times"	"Portugal"	"2"
"Japan"	"Japan Times"	"Panama"	"2"
"Japan"	"Japan Times"	"Madagascar"	"2"
"Japan"	"Japan Times"	"Mauritania"	"2"
"Japan"	"Japan Times"	"Turkmenistan"	"2"
"Japan"	"Japan Times"	"Malta"	"2"
"Japan"	"Japan Times"	"Latvia"	"2"
"Japan"	"Japan Times"	"Lithuania"	"2"
"Japan"	"Japan Times"	"Angola"	"2"
"Japan"	"Japan Times"	"Gabon"	"2"
"Japan"	"Japan Times"	"Jamaica"	"2"
"Japan"	"Japan Times"	"Eritrea"	"2"
"Japan"	"Japan Times"	"Dominican Republic"	"2"
"Japan"	"Japan Times"	"Grenada"	"1"
"Japan"	"Japan Times"	"Iceland"	"1"
"Japan"	"Japan Times"	"Malawi"	"1"
"Japan"	"Japan Times"	"Monaco"	"1"
"Japan"	"Japan Times"	"Tajikistan"	"1"
"Japan"	"Japan Times"	"Slovakia"	"1"
"Japan"	"Japan Times"	"Fiji"	"1"
"Japan"	"Japan Times"	"Mozambique"	"1"
"Japan"	"Japan Times"	"Marshall Islands"	"1"
"Japan"	"Japan Times"	"Barbados"	"1"
"Japan"	"Japan Times"	"Kyrgyzstan"	"1"
"Japan"	"Japan Times"	"Cape Verde"	"1"
"Japan"	"Japan Times"	"Oman"	"1"
"Japan"	"Japan Times"	"Zambia"	"1"
"Japan"	"Japan Times"	"Nauru"	"1"
"Japan"	"Japan Times"	"Guyana"	"1"
"Japan"	"Japan Times"	"Uzbekistan"	"1"
