"India"	"The Times of India"	"Sierra Leone"	"14"
"India"	"Hindustan Times"	"Belgium"	"13"
"India"	"Hindustan Times"	"Sweden"	"13"
"India"	"The Times of India"	"Singapore"	"13"
"India"	"The Times of India"	"Lebanon"	"12"
"India"	"The Times of India"	"Ireland"	"12"
"India"	"Hindustan Times"	"Cuba"	"11"
"India"	"The Times of India"	"Chile"	"11"
"India"	"The Times of India"	"Liberia"	"11"
"India"	"The Times of India"	"Jordan"	"11"
"India"	"The Times of India"	"Kuwait"	"11"
"India"	"Hindustan Times"	"Guinea"	"10"
"India"	"The Times of India"	"New Zealand"	"10"
"India"	"The Times of India"	"Maldives"	"10"
"India"	"Hindustan Times"	"Lebanon"	"10"
"India"	"Hindustan Times"	"Liberia"	"10"
"India"	"Hindustan Times"	"Colombia"	"9"
"India"	"The Times of India"	"Burkina Faso"	"9"
"India"	"Hindustan Times"	"United Arab Emirates"	"9"
"India"	"Hindustan Times"	"New Zealand"	"9"
"India"	"The Times of India"	"Mali"	"8"
"India"	"Hindustan Times"	"Norway"	"8"
"India"	"The Times of India"	"Belgium"	"8"
"India"	"Hindustan Times"	"Argentina"	"8"
"India"	"The Times of India"	"Norway"	"8"
"India"	"Hindustan Times"	"Denmark"	"8"
"India"	"Hindustan Times"	"Vanuatu"	"8"
"India"	"Hindustan Times"	"Algeria"	"7"
"India"	"The Times of India"	"Macedonia"	"7"
"India"	"Hindustan Times"	"Burundi"	"7"
"India"	"The Times of India"	"Colombia"	"7"
"India"	"The Times of India"	"Switzerland"	"7"
"India"	"Hindustan Times"	"Poland"	"7"
"India"	"Hindustan Times"	"Qatar"	"6"
"India"	"Hindustan Times"	"Chile"	"6"
"India"	"The Times of India"	"Sweden"	"6"
"India"	"The Times of India"	"Central African Republic"	"6"
"India"	"Hindustan Times"	"Cambodia"	"6"
"India"	"The Times of India"	"Sudan"	"6"
"India"	"The Times of India"	"Uganda"	"6"
"India"	"Hindustan Times"	"Chad"	"6"
"India"	"Hindustan Times"	"Peru"	"5"
"India"	"Hindustan Times"	"Ethiopia"	"5"
"India"	"The Times of India"	"United Arab Emirates"	"5"
"India"	"Hindustan Times"	"Haiti"	"5"
"India"	"Hindustan Times"	"Zimbabwe"	"5"
"India"	"Hindustan Times"	"Georgia"	"5"
"India"	"The Times of India"	"Congo"	"5"
"India"	"The Times of India"	"Hungary"	"5"
"India"	"Hindustan Times"	"Papua New Guinea"	"5"
"India"	"The Times of India"	"Cuba"	"5"
"India"	"The Times of India"	"Bolivia"	"5"
"India"	"Hindustan Times"	"Niger"	"5"
"India"	"Hindustan Times"	"Austria"	"4"
"India"	"The Times of India"	"Czech Republic"	"4"
"India"	"Hindustan Times"	"Uganda"	"4"
"India"	"The Times of India"	"Argentina"	"4"
"India"	"The Times of India"	"Solomon Islands"	"4"
"India"	"The Times of India"	"Uruguay"	"4"
"India"	"The Times of India"	"Poland"	"4"
"India"	"The Times of India"	"Algeria"	"4"
"India"	"The Times of India"	"Chad"	"4"
"India"	"The Times of India"	"Niger"	"4"
"India"	"The Times of India"	"Cameroon"	"4"
"India"	"The Times of India"	"Iceland"	"4"
"India"	"Hindustan Times"	"Cameroon"	"4"
"India"	"Hindustan Times"	"Ghana"	"4"
"India"	"Hindustan Times"	"Morocco"	"4"
"India"	"The Times of India"	"Panama"	"3"
"India"	"The Times of India"	"Nicaragua"	"3"
"India"	"The Times of India"	"Luxembourg"	"3"
"India"	"The Times of India"	"Cambodia"	"3"
"India"	"The Times of India"	"Bahrain"	"3"
"India"	"The Times of India"	"Morocco"	"3"
"India"	"Hindustan Times"	"South Sudan"	"3"
"India"	"The Times of India"	"Austria"	"3"
"India"	"Hindustan Times"	"Czech Republic"	"3"
"India"	"The Times of India"	"Peru"	"3"
"India"	"The Times of India"	"Finland"	"3"
"India"	"The Times of India"	"Croatia"	"3"
"India"	"Hindustan Times"	"Congo"	"3"
"India"	"The Times of India"	"Georgia"	"3"
"India"	"Hindustan Times"	"Jamaica"	"2"
"India"	"Hindustan Times"	"Senegal"	"2"
"India"	"Hindustan Times"	"Rwanda"	"2"
"India"	"Hindustan Times"	"Burkina Faso"	"2"
"India"	"Hindustan Times"	"Finland"	"2"
"India"	"The Times of India"	"Fiji"	"2"
"India"	"The Times of India"	"Haiti"	"2"
"India"	"The Times of India"	"Bulgaria"	"2"
"India"	"The Times of India"	"Ghana"	"2"
"India"	"Hindustan Times"	"Nicaragua"	"2"
"India"	"Hindustan Times"	"Mongolia"	"2"
"India"	"The Times of India"	"Serbia"	"2"
"India"	"The Times of India"	"Portugal"	"2"
"India"	"The Times of India"	"Mauritius"	"2"
"India"	"Hindustan Times"	"Hungary"	"2"
"India"	"Hindustan Times"	"Venezuela"	"2"
"India"	"The Times of India"	"Vanuatu"	"2"
"India"	"Hindustan Times"	"Solomon Islands"	"2"
"India"	"Hindustan Times"	"Portugal"	"2"
"India"	"Hindustan Times"	"Lesotho"	"2"
"India"	"Hindustan Times"	"Armenia"	"2"
"India"	"The Times of India"	"Qatar"	"2"
"India"	"The Times of India"	"Rwanda"	"2"
"India"	"The Times of India"	"Guatemala"	"2"
"India"	"Hindustan Times"	"Malta"	"2"
"India"	"The Times of India"	"Zimbabwe"	"2"
"India"	"Hindustan Times"	"Mauritius"	"2"
"India"	"The Times of India"	"Senegal"	"2"
"India"	"Hindustan Times"	"Angola"	"1"
"India"	"Hindustan Times"	"Belarus"	"1"
"India"	"Hindustan Times"	"Cyprus"	"1"
"India"	"The Times of India"	"Madagascar"	"1"
"India"	"The Times of India"	"Malawi"	"1"
"India"	"Hindustan Times"	"Nauru"	"1"
"India"	"Hindustan Times"	"Uzbekistan"	"1"
"India"	"The Times of India"	"Sao Tome and Principe"	"1"
"India"	"The Times of India"	"Lesotho"	"1"
"India"	"The Times of India"	"Armenia"	"1"
"India"	"The Times of India"	"Cyprus"	"1"
"India"	"Hindustan Times"	"Luxembourg"	"1"
"India"	"Hindustan Times"	"Kazakhstan"	"1"
"India"	"Hindustan Times"	"Bulgaria"	"1"
"India"	"The Times of India"	"Honduras"	"1"
"India"	"Hindustan Times"	"El Salvador"	"1"
"India"	"Hindustan Times"	"Tanzania"	"1"
"India"	"Hindustan Times"	"Vietnam"	"1"
"India"	"Hindustan Times"	"Central African Republic"	"1"
"India"	"Hindustan Times"	"Bahrain"	"1"
"India"	"Hindustan Times"	"Djibouti"	"1"
"India"	"Hindustan Times"	"Monaco"	"1"
"India"	"The Times of India"	"Ethiopia"	"1"
"India"	"Hindustan Times"	"Bolivia"	"1"
"India"	"Hindustan Times"	"Croatia"	"1"
"India"	"The Times of India"	"Kazakhstan"	"1"
"India"	"The Times of India"	"Angola"	"1"
"India"	"The Times of India"	"Costa Rica"	"1"
"India"	"Hindustan Times"	"Uruguay"	"1"
"India"	"Hindustan Times"	"Macau"	"1"
"India"	"The Times of India"	"Dominican Republic"	"1"
"India"	"The Times of India"	"Gambia"	"1"
"India"	"Hindustan Times"	"Oman"	"1"
"India"	"The Times of India"	"Lithuania"	"1"
"India"	"Hindustan Times"	"Romania"	"1"
