"China"	"China Daily"	"Venezuela"	"63"
"China"	"South China Morning Post"	"Greece"	"63"
"China"	"South China Morning Post"	"Brazil"	"60"
"China"	"South China Morning Post"	"Iran"	"60"
"China"	"China Daily"	"Singapore"	"58"
"China"	"China Daily"	"Sri Lanka"	"58"
"China"	"China Daily"	"Mexico"	"58"
"China"	"China Daily"	"Sudan"	"56"
"China"	"South China Morning Post"	"Turkey"	"56"
"China"	"China Daily"	"Cambodia"	"55"
"China"	"China Daily"	"New Zealand"	"55"
"China"	"China Daily"	"Belgium"	"52"
"China"	"South China Morning Post"	"Mexico"	"50"
"China"	"China Daily"	"Peru"	"46"
"China"	"South China Morning Post"	"Vatican"	"45"
"China"	"South China Morning Post"	"Israel"	"45"
"China"	"China Daily"	"Switzerland"	"44"
"China"	"China Daily"	"Spain"	"43"
"China"	"China Daily"	"Argentina"	"43"
"China"	"China Daily"	"Liberia"	"42"
"China"	"China Daily"	"South Africa"	"39"
"China"	"South China Morning Post"	"Afghanistan"	"39"
"China"	"China Daily"	"Colombia"	"38"
"China"	"China Daily"	"Ethiopia"	"37"
"China"	"China Daily"	"Mongolia"	"35"
"China"	"China Daily"	"Saudi Arabia"	"34"
"China"	"South China Morning Post"	"Libya"	"34"
"China"	"China Daily"	"Sierra Leone"	"33"
"China"	"China Daily"	"Vietnam"	"33"
"China"	"China Daily"	"Denmark"	"33"
"China"	"China Daily"	"Kazakhstan"	"31"
"China"	"China Daily"	"Tunisia"	"30"
"China"	"China Daily"	"Ireland"	"28"
"China"	"China Daily"	"Maldives"	"28"
"China"	"South China Morning Post"	"Yemen"	"27"
"China"	"China Daily"	"Serbia"	"27"
"China"	"South China Morning Post"	"Kenya"	"27"
"China"	"South China Morning Post"	"Venezuela"	"26"
"China"	"China Daily"	"Bangladesh"	"25"
"China"	"South China Morning Post"	"Ireland"	"24"
"China"	"South China Morning Post"	"Chile"	"24"
"China"	"China Daily"	"Belarus"	"24"
"China"	"South China Morning Post"	"Switzerland"	"23"
"China"	"South China Morning Post"	"Tunisia"	"22"
"China"	"South China Morning Post"	"Hong Kong"	"22"
"China"	"China Daily"	"Somalia"	"21"
"China"	"China Daily"	"Lebanon"	"21"
"China"	"China Daily"	"Tajikistan"	"21"
"China"	"China Daily"	"South Sudan"	"20"
"China"	"China Daily"	"Taiwan"	"19"
"China"	"China Daily"	"Poland"	"18"
"China"	"China Daily"	"Angola"	"17"
"China"	"South China Morning Post"	"Denmark"	"17"
"China"	"South China Morning Post"	"New Zealand"	"17"
"China"	"China Daily"	"Mali"	"17"
"China"	"China Daily"	"Guinea"	"17"
"China"	"China Daily"	"Fiji"	"16"
"China"	"China Daily"	"Algeria"	"16"
"China"	"China Daily"	"North Korea"	"15"
"China"	"China Daily"	"Sweden"	"14"
"China"	"China Daily"	"Austria"	"14"
"China"	"China Daily"	"Uganda"	"14"
"China"	"China Daily"	"Hong Kong"	"13"
"China"	"South China Morning Post"	"Saudi Arabia"	"13"
"China"	"South China Morning Post"	"Argentina"	"13"
"China"	"South China Morning Post"	"Qatar"	"12"
"China"	"China Daily"	"Hungary"	"12"
"China"	"South China Morning Post"	"Sierra Leone"	"12"
"China"	"China Daily"	"Cameroon"	"12"
"China"	"South China Morning Post"	"Japan"	"12"
"China"	"South China Morning Post"	"Colombia"	"12"
"China"	"South China Morning Post"	"Cuba"	"12"
"China"	"South China Morning Post"	"Sweden"	"11"
"China"	"China Daily"	"United Arab Emirates"	"11"
"China"	"South China Morning Post"	"Guinea"	"11"
"China"	"South China Morning Post"	"Liberia"	"11"
"China"	"China Daily"	"Norway"	"11"
"China"	"South China Morning Post"	"Peru"	"11"
"China"	"South China Morning Post"	"Austria"	"11"
"China"	"South China Morning Post"	"Belgium"	"11"
"China"	"China Daily"	"Jordan"	"10"
"China"	"South China Morning Post"	"Malaysia"	"10"
"China"	"China Daily"	"Kuwait"	"10"
"China"	"South China Morning Post"	"Norway"	"10"
"China"	"South China Morning Post"	"Central African Republic"	"10"
"China"	"China Daily"	"Zimbabwe"	"9"
"China"	"China Daily"	"Georgia"	"9"
"China"	"China Daily"	"Czech Republic"	"9"
"China"	"South China Morning Post"	"Poland"	"9"
"China"	"South China Morning Post"	"Lebanon"	"9"
"China"	"South China Morning Post"	"Hungary"	"8"
"China"	"China Daily"	"Qatar"	"8"
"China"	"China Daily"	"Ghana"	"8"
"China"	"China Daily"	"Morocco"	"8"
"China"	"South China Morning Post"	"Jordan"	"8"
"China"	"China Daily"	"Tanzania"	"7"
"China"	"South China Morning Post"	"Congo"	"7"
"China"	"South China Morning Post"	"Somalia"	"7"
"China"	"China Daily"	"Romania"	"7"
"China"	"China Daily"	"Djibouti"	"7"
"China"	"China Daily"	"Vatican"	"6"
"China"	"South China Morning Post"	"Portugal"	"6"
"China"	"China Daily"	"Portugal"	"6"
"China"	"South China Morning Post"	"Macedonia"	"6"
"China"	"South China Morning Post"	"Haiti"	"6"
"China"	"China Daily"	"Jamaica"	"6"
"China"	"South China Morning Post"	"India"	"6"
"China"	"China Daily"	"Costa Rica"	"6"
"China"	"China Daily"	"Burkina Faso"	"6"
"China"	"China Daily"	"Finland"	"6"
"China"	"South China Morning Post"	"Sudan"	"6"
"China"	"China Daily"	"Luxembourg"	"6"
"China"	"China Daily"	"Bulgaria"	"5"
"China"	"China Daily"	"El Salvador"	"5"
"China"	"China Daily"	"Panama"	"5"
"China"	"China Daily"	"Central African Republic"	"5"
"China"	"China Daily"	"Bolivia"	"5"
"China"	"South China Morning Post"	"Czech Republic"	"5"
"China"	"China Daily"	"Albania"	"5"
"China"	"South China Morning Post"	"Georgia"	"5"
"China"	"South China Morning Post"	"Mali"	"5"
"China"	"South China Morning Post"	"Burkina Faso"	"5"
"China"	"China Daily"	"Kyrgyzstan"	"5"
"China"	"China Daily"	"Madagascar"	"5"
"China"	"South China Morning Post"	"Zimbabwe"	"5"
"China"	"South China Morning Post"	"Iceland"	"5"
"China"	"China Daily"	"Haiti"	"4"
"China"	"South China Morning Post"	"Bahrain"	"4"
"China"	"China Daily"	"Croatia"	"4"
"China"	"China Daily"	"Slovenia"	"4"
"China"	"China Daily"	"Zambia"	"4"
"China"	"China Daily"	"Solomon Islands"	"4"
"China"	"South China Morning Post"	"North Korea"	"4"
"China"	"China Daily"	"Uruguay"	"4"
"China"	"South China Morning Post"	"Monaco"	"4"
"China"	"China Daily"	"Congo"	"4"
"China"	"China Daily"	"Uzbekistan"	"4"
"China"	"China Daily"	"Estonia"	"4"
"China"	"South China Morning Post"	"Nicaragua"	"4"
"China"	"South China Morning Post"	"United Arab Emirates"	"4"
"China"	"China Daily"	"Senegal"	"4"
"China"	"China Daily"	"Rwanda"	"4"
"China"	"China Daily"	"Honduras"	"4"
"China"	"China Daily"	"Slovakia"	"4"
"China"	"South China Morning Post"	"Vanuatu"	"4"
"China"	"China Daily"	"Mozambique"	"3"
"China"	"South China Morning Post"	"Senegal"	"3"
"China"	"South China Morning Post"	"Panama"	"3"
"China"	"China Daily"	"Papua New Guinea"	"3"
"China"	"China Daily"	"Latvia"	"3"
"China"	"South China Morning Post"	"Burundi"	"3"
"China"	"China Daily"	"Lithuania"	"3"
"China"	"China Daily"	"Gambia"	"3"
"China"	"China Daily"	"Namibia"	"3"
"China"	"China Daily"	"Armenia"	"3"
"China"	"South China Morning Post"	"Finland"	"3"
"China"	"South China Morning Post"	"Bulgaria"	"3"
"China"	"South China Morning Post"	"Pakistan"	"3"
"China"	"China Daily"	"Iceland"	"3"
"China"	"South China Morning Post"	"Greenland"	"3"
"China"	"South China Morning Post"	"Bolivia"	"3"
"China"	"China Daily"	"Nicaragua"	"2"
"China"	"South China Morning Post"	"Morocco"	"2"
"China"	"South China Morning Post"	"Marshall Islands"	"2"
"China"	"China Daily"	"Gabon"	"2"
"China"	"China Daily"	"Burundi"	"2"
"China"	"South China Morning Post"	"Madagascar"	"2"
"China"	"China Daily"	"Cape Verde"	"2"
"China"	"South China Morning Post"	"Romania"	"2"
"China"	"China Daily"	"Greenland"	"2"
"China"	"China Daily"	"Turkmenistan"	"2"
"China"	"South China Morning Post"	"Namibia"	"2"
"China"	"South China Morning Post"	"Mozambique"	"2"
"China"	"China Daily"	"Lesotho"	"2"
"China"	"South China Morning Post"	"Maldives"	"2"
"China"	"South China Morning Post"	"Tonga"	"2"
"China"	"China Daily"	"Dominica"	"2"
"China"	"China Daily"	"Macedonia"	"2"
"China"	"China Daily"	"Tonga"	"2"
"China"	"South China Morning Post"	"Guyana"	"2"
"China"	"China Daily"	"Bahamas"	"2"
"China"	"South China Morning Post"	"Luxembourg"	"2"
"China"	"China Daily"	"Malta"	"2"
"China"	"South China Morning Post"	"Solomon Islands"	"2"
"China"	"China Daily"	"Niger"	"2"
"China"	"South China Morning Post"	"Kuwait"	"2"
"China"	"South China Morning Post"	"Sao Tome and Principe"	"2"
"China"	"South China Morning Post"	"Philippines"	"2"
"China"	"South China Morning Post"	"Latvia"	"2"
"China"	"South China Morning Post"	"Uganda"	"2"
"China"	"China Daily"	"Cyprus"	"2"
"China"	"South China Morning Post"	"Algeria"	"2"
"China"	"South China Morning Post"	"Chad"	"2"
"China"	"South China Morning Post"	"Niger"	"2"
"China"	"South China Morning Post"	"Croatia"	"2"
"China"	"South China Morning Post"	"Mauritius"	"2"
"China"	"South China Morning Post"	"Ethiopia"	"2"
"China"	"South China Morning Post"	"Cameroon"	"2"
"China"	"South China Morning Post"	"Kazakhstan"	"2"
"China"	"South China Morning Post"	"Uruguay"	"2"
"China"	"South China Morning Post"	"Gambia"	"2"
"China"	"South China Morning Post"	"South Korea"	"1"
"China"	"South China Morning Post"	"Barbados"	"1"
"China"	"South China Morning Post"	"Rwanda"	"1"
"China"	"South China Morning Post"	"Suriname"	"1"
"China"	"China Daily"	"Bhutan"	"1"
"China"	"South China Morning Post"	"Malta"	"1"
"China"	"China Daily"	"Benin"	"1"
"China"	"South China Morning Post"	"Djibouti"	"1"
"China"	"China Daily"	"Togo"	"1"
"China"	"China Daily"	"Guyana"	"1"
"China"	"South China Morning Post"	"Uzbekistan"	"1"
"China"	"South China Morning Post"	"Slovenia"	"1"
"China"	"China Daily"	"Guatemala"	"1"
"China"	"China Daily"	"Mauritius"	"1"
"China"	"South China Morning Post"	"Myanmar"	"1"
"China"	"China Daily"	"Vanuatu"	"1"
"China"	"China Daily"	"Suriname"	"1"
"China"	"China Daily"	"Dominican Republic"	"1"
"China"	"South China Morning Post"	"Fiji"	"1"
"China"	"China Daily"	"Chad"	"1"
"China"	"China Daily"	"Oman"	"1"
"China"	"South China Morning Post"	"Paraguay"	"1"
"China"	"South China Morning Post"	"Slovakia"	"1"
"China"	"South China Morning Post"	"Jamaica"	"1"
"China"	"South China Morning Post"	"Costa Rica"	"1"
"China"	"South China Morning Post"	"Armenia"	"1"
"China"	"South China Morning Post"	"Tanzania"	"1"
"China"	"China Daily"	"Botswana"	"1"
"China"	"South China Morning Post"	"Azerbaijan"	"1"
"China"	"China Daily"	"Equatorial Guinea"	"1"
"China"	"China Daily"	"Guinea-Bissau"	"1"
"China"	"South China Morning Post"	"Indonesia"	"1"
"China"	"South China Morning Post"	"Angola"	"1"
