"Argentina"	"Le Nacion"	"Philippines"	"17"
"Argentina"	"Le Nacion"	"Indonesia"	"15"
"Argentina"	"Le Nacion"	"Canada"	"15"
"Argentina"	"Le Nacion"	"Switzerland"	"14"
"Argentina"	"Le Nacion"	"Saudi Arabia"	"14"
"Argentina"	"Le Nacion"	"Denmark"	"12"
"Argentina"	"Le Nacion"	"Sweden"	"12"
"Argentina"	"Le Nacion"	"Liberia"	"11"
"Argentina"	"Le Nacion"	"Japan"	"11"
"Argentina"	"Le Nacion"	"Kenya"	"9"
"Argentina"	"Le Nacion"	"Guinea"	"9"
"Argentina"	"Le Nacion"	"Armenia"	"9"
"Argentina"	"Le Nacion"	"Sierra Leone"	"9"
"Argentina"	"Le Nacion"	"South Africa"	"9"
"Argentina"	"Le Nacion"	"Panama"	"9"
"Argentina"	"Le Nacion"	"Honduras"	"8"
"Argentina"	"Le Nacion"	"Taiwan"	"8"
"Argentina"	"Le Nacion"	"Ireland"	"8"
"Argentina"	"Le Nacion"	"Paraguay"	"8"
"Argentina"	"Le Nacion"	"Sri Lanka"	"8"
"Argentina"	"Le Nacion"	"Costa Rica"	"8"
"Argentina"	"Le Nacion"	"Thailand"	"7"
"Argentina"	"Le Nacion"	"Kuwait"	"6"
"Argentina"	"Le Nacion"	"El Salvador"	"6"
"Argentina"	"Le Nacion"	"Guatemala"	"6"
"Argentina"	"Le Nacion"	"Albania"	"6"
"Argentina"	"Le Nacion"	"Poland"	"5"
"Argentina"	"Le Nacion"	"Grenada"	"5"
"Argentina"	"Le Nacion"	"Norway"	"5"
"Argentina"	"Le Nacion"	"Monaco"	"5"
"Argentina"	"Le Nacion"	"Georgia"	"5"
"Argentina"	"Le Nacion"	"Pakistan"	"4"
"Argentina"	"Le Nacion"	"Niger"	"4"
"Argentina"	"Le Nacion"	"Haiti"	"4"
"Argentina"	"Le Nacion"	"Algeria"	"4"
"Argentina"	"Le Nacion"	"Burkina Faso"	"4"
"Argentina"	"Le Nacion"	"Peru"	"4"
"Argentina"	"Le Nacion"	"Austria"	"4"
"Argentina"	"Le Nacion"	"Iceland"	"4"
"Argentina"	"Le Nacion"	"Burundi"	"4"
"Argentina"	"Le Nacion"	"Morocco"	"3"
"Argentina"	"Le Nacion"	"Portugal"	"3"
"Argentina"	"Le Nacion"	"Bulgaria"	"3"
"Argentina"	"Le Nacion"	"Nicaragua"	"3"
"Argentina"	"Le Nacion"	"Belarus"	"3"
"Argentina"	"Le Nacion"	"Vietnam"	"3"
"Argentina"	"Le Nacion"	"Ghana"	"3"
"Argentina"	"Le Nacion"	"Somalia"	"3"
"Argentina"	"Le Nacion"	"Andorra"	"2"
"Argentina"	"Le Nacion"	"Hungary"	"2"
"Argentina"	"Le Nacion"	"Lebanon"	"2"
"Argentina"	"Le Nacion"	"Congo"	"2"
"Argentina"	"Le Nacion"	"Rwanda"	"2"
"Argentina"	"Le Nacion"	"Ethiopia"	"2"
"Argentina"	"Le Nacion"	"Singapore"	"2"
"Argentina"	"Le Nacion"	"Czech Republic"	"1"
"Argentina"	"Le Nacion"	"Myanmar"	"1"
"Argentina"	"Le Nacion"	"Cyprus"	"1"
"Argentina"	"Le Nacion"	"Cambodia"	"1"
"Argentina"	"Le Nacion"	"Finland"	"1"
"Argentina"	"Le Nacion"	"Malta"	"1"
"Argentina"	"Le Nacion"	"Marshall Islands"	"1"
"Argentina"	"Le Nacion"	"Vanuatu"	"1"
"Argentina"	"Le Nacion"	"Sudan"	"1"
"Argentina"	"Le Nacion"	"Equatorial Guinea"	"1"
"Argentina"	"Le Nacion"	"Dominican Republic"	"1"
"Argentina"	"Le Nacion"	"Bangladesh"	"1"
"Argentina"	"Le Nacion"	"Serbia"	"1"
"Argentina"	"Le Nacion"	"Qatar"	"1"
"Argentina"	"Le Nacion"	"Papua New Guinea"	"1"
"Argentina"	"Le Nacion"	"Latvia"	"1"
"Argentina"	"Le Nacion"	"Cameroon"	"1"
"Argentina"	"Le Nacion"	"Jamaica"	"1"
"Argentina"	"Le Nacion"	"Djibouti"	"1"
