"en_USA_nytime_int"	"Mon Apr 03 19:41:39 CEST 2017"	"Somali Pirates Strike Again, Seizing Indian Vessel and Crew"	"A small boat was taken off the coast of Somalia, the second vessel seized in recent weeks by hijackers in the region."	"IND"
"en_USA_nytime_int"	"Mon Apr 03 19:41:39 CEST 2017"	"Somali Pirates Strike Again, Seizing Indian Vessel and Crew"	"A small boat was taken off the coast of Somalia, the second vessel seized in recent weeks by hijackers in the region."	"SOM"
"en_USA_nytime_int"	"Mon Apr 03 18:45:07 CEST 2017"	"Mexican Newspaper Shuts Down, Saying It Is Too Dangerous to Continue"	"The newspaper, Norte, said that the three killings of reporters in March showed that journalism had become a high-risk profession."	"MEX"
"en_USA_nytime_int"	"Mon Apr 03 18:13:49 CEST 2017"	"Supreme Court to Weigh if Firms Can Be Sued in Human Rights Cases"	"The case concerns the Jordan-based Arab Bank, which is accused of processing financial transactions through a branch in New York for groups linked to terrorism."	"JOR"
"en_USA_nytime_int"	"Mon Apr 03 17:32:06 CEST 2017"	"Maoists for Trump? In China, Fans Admire His Nationalist Views"	"A group wants to take a page from President Trump’s “America First” script and protect Chinese workers from layoffs and foreign competition."	"CHN"
"en_USA_nytime_int"	"Mon Apr 03 15:36:11 CEST 2017"	"Beating of Asylum Seeker in London Is Said to Be Hate Crime"	"The 17-year-old was set upon by a mob of about 20 people and suffered a fractured skull and a blood clot in the brain. Five people have been charged."	"GBR"
"en_USA_nytime_int"	"Mon Apr 03 23:18:04 CEST 2017"	"Explosion in St. Petersburg, Russia, Kills 11 as Vladimir Putin Visits"	"There was no immediate claim of responsibility, but speculation turned to militants who fled the shoot-to-kill law enforcement policy in the Caucasus and joined ISIS."	"RUS"
"en_USA_nytime_int"	"Mon Apr 03 14:12:26 CEST 2017"	"IHT Retrospective Blog: 1892: Futile Attempt to Force U.K. Government’s Hand"	"A member of the British Parliament wrote about the inner workings of politics in April 1892."	"GBR"
"en_USA_nytime_int"	"Thu Apr 06 08:02:31 CEST 2017"	"State of emergency: Foes on the Run as Erdogan Makes Power Personal"	"Our reporter Patrick Kingsley describes the source of President Recep Tayyip Erdogan's popularity in this last installment of our State of Emergency series."	"TUR"
"en_USA_nytime_int"	"Wed Apr 05 17:12:40 CEST 2017"	"Assad’s History of Chemical Attacks, and Other Atrocities"	"In six years of war, President Bashar al-Assad of Syria has overseen a campaign of carnage, using both the most modern means and ancient tactics against his people."	"SYR"
"en_USA_nytime_int"	"Wed Apr 05 09:00:25 CEST 2017"	"The Interpreter: France’s Far Right, Once Known for Anti-Semitism, Courts Jews"	"The National Front is recasting itself as a defender of Jews — which could give voters license to embrace its anti-immigrant views."	"FRA"
"en_USA_nytime_int"	"Thu Apr 06 14:34:51 CEST 2017"	"Bomb Defused in Raid in St. Petersburg, Days After Metro Attack"	"Three people were also detained as the Russian authorities searched for evidence and possible accomplices to the main suspect, who died in the blast."	"RUS"
"en_USA_nytime_int"	"Thu Apr 06 14:33:03 CEST 2017"	"Dutch Men Hold Hands in Solidarity With Attacked Gay Couple"	"Regardless of their sexual orientation, many in the Netherlands rallied in defense of two men who described being targeted by youths in the city of Arnhem."	"NLD"
"en_USA_nytime_int"	"Thu Apr 06 08:13:18 CEST 2017"	"Europe Edition: Syria, Pepsi, Stephen Bannon: Your Thursday Briefing"	"Here’s what you need to know to start your day."	"SYR"
"en_USA_nytime_int"	"Thu Apr 06 05:11:38 CEST 2017"	"Syria Chemical Attack: Here’s What Happened"	"One of the worst chemical attacks in the Syrian civil war occurred on Tuesday in opposition-held Idlib Province. Dozens of people died, including children. Then the blaming began."	"SYR"
"en_USA_nytime_int"	"Thu Apr 06 02:53:08 CEST 2017"	"In Canada, Where Muslims Are Few, Group Stirs Fear of Islamists"	"La Meute started a year and a half ago in Quebec to oppose what it calls “invasive political Islam.” Now, its social media campaign has more than 50,000 followers."	"CAN"
"en_USA_nytime_int"	"Thu Apr 06 01:41:43 CEST 2017"	"Melania Trump Meets Queen Rania, as White House Grapples With Crises"	"Their meeting, which centered around the issue of school choice, was meant to cast a softer lens on the Trump administration."	"USA"
"en_USA_nytime_int"	"Thu Apr 06 00:47:42 CEST 2017"	"South African Court Ends Ban on Sale of Rhinoceros Horns"	"The decision was cheered by commercial rhino breeders but condemned by animal preservation groups, which warned that it could increase poaching."	"ZAF"
"en_USA_nytime_int"	"Thu Apr 06 00:08:36 CEST 2017"	"Trump, Syria, Pepsi: Your Wednesday Evening Briefing"	"Here’s what you need to know at the end of the day."	"SYR"
"en_USA_nytime_int"	"Wed Apr 05 23:33:48 CEST 2017"	"Issue 6: China Yields on Professor as Australia Debates Diversity"	"In this week’s newsletter, a Sydney professor returns from confinement in China, Australia struggles with race, and we ask readers: How should we cover food in Oz?"	"AUS"
"en_USA_nytime_int"	"Wed Apr 05 23:33:48 CEST 2017"	"Issue 6: China Yields on Professor as Australia Debates Diversity"	"In this week’s newsletter, a Sydney professor returns from confinement in China, Australia struggles with race, and we ask readers: How should we cover food in Oz?"	"CHN"
"en_USA_nytime_int"	"Wed Apr 05 22:23:23 CEST 2017"	"The Holes in Russia’s Account of the Syria Chemical Attack"	"The available evidence contradicts much of what the Russian government has said about a toxic attack that killed more than 100 people."	"RUS"
"en_USA_nytime_int"	"Wed Apr 05 22:23:23 CEST 2017"	"The Holes in Russia’s Account of the Syria Chemical Attack"	"The available evidence contradicts much of what the Russian government has said about a toxic attack that killed more than 100 people."	"SYR"
"en_USA_nytime_int"	"Wed Apr 05 23:13:23 CEST 2017"	"When Xi Jinping Visits Trump at Mar-a-Lago, ‘Nothing Involving Golf Clubs’"	"The Chinese Communist Party traditionally holds golf, which Mao once called a “sport for millionaires,” in high contempt."	"CHN"
"en_USA_nytime_int"	"Thu Apr 06 02:56:14 CEST 2017"	"Trump’s View of Syria and Assad Altered After ‘Unacceptable’ Chemical Attack"	"Mr. Trump declined to elaborate what he would do to respond to the attacks during a joint news conference with King Abdullah of Jordan in the Rose Garden."	"JOR"
"en_USA_nytime_int"	"Thu Apr 06 02:56:14 CEST 2017"	"Trump’s View of Syria and Assad Altered After ‘Unacceptable’ Chemical Attack"	"Mr. Trump declined to elaborate what he would do to respond to the attacks during a joint news conference with King Abdullah of Jordan in the Rose Garden."	"SYR"
"en_USA_nytime_int"	"Wed Apr 05 19:04:41 CEST 2017"	"As U.S. Targets Berlin on Trade, German Manufacturers Lobby Trump"	"Hostility from the Trump administration has been a rude shock in Germany, threatening the bedrock of the country’s economy."	"DEU"
"en_USA_nytime_int"	"Wed Apr 05 18:40:41 CEST 2017"	"Philippines and Communist Rebels Agree to a Temporary Cease-Fire"	"The agreement was reached at peace talks in the Netherlands, two months after guerrillas killed three soldiers and nearly derailed the process."	"NLD"
"en_USA_nytime_int"	"Wed Apr 05 18:40:41 CEST 2017"	"Philippines and Communist Rebels Agree to a Temporary Cease-Fire"	"The agreement was reached at peace talks in the Netherlands, two months after guerrillas killed three soldiers and nearly derailed the process."	"PHL"
"en_USA_nytime_int"	"Wed Apr 05 18:21:04 CEST 2017"	"Court Clears Takeover of Poland’s New World War II Museum"	"A court has allowed the right-wing government to merge the museum, in Gdansk, with a smaller and more nationalistic institution that has yet to open."	"POL"
"en_USA_nytime_int"	"Wed Apr 05 17:13:29 CEST 2017"	"Deadly Blast Near Lahore Targets Pakistan Census Workers"	"The explosion on the outskirts of the capital of Punjab Province killed four army soldiers, one air force member and a civilian, and it wounded at least 17."	"PAK"
"en_USA_nytime_int"	"Wed Apr 05 16:58:44 CEST 2017"	"Man Is Convicted of Murdering U.S. Tourist on Pilgrimage in Spain"	"A jury found Miguel Ángel Muñoz Blas guilty of killing Denise Thiem while she was on the Camino de Santiago in 2015. Prosecutors are seeking a 25-year sentence."	"CHL"
"en_USA_nytime_int"	"Wed Apr 05 16:58:44 CEST 2017"	"Man Is Convicted of Murdering U.S. Tourist on Pilgrimage in Spain"	"A jury found Miguel Ángel Muñoz Blas guilty of killing Denise Thiem while she was on the Camino de Santiago in 2015. Prosecutors are seeking a 25-year sentence."	"ESP"
"en_USA_nytime_int"	"Fri Apr 07 13:11:57 CEST 2017"	"The Grim Logic Behind Syria’s Chemical Weapons Attack"	"The idea, analysts say, is to demoralize President Bashar al-Assad’s foes, showing them that their cause is hopeless and that no one will come to their aid."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 17:24:54 CEST 2017"	"U.S. Strikes on Syria Put Xi in Tough Position for Trump Meeting"	"The attack has disrupted the carefully choreographed proceedings, leaving President Xi Jinping of China to choose between condoning the airstrikes or rebuking his host."	"CHN"
"en_USA_nytime_int"	"Fri Apr 07 17:24:54 CEST 2017"	"U.S. Strikes on Syria Put Xi in Tough Position for Trump Meeting"	"The attack has disrupted the carefully choreographed proceedings, leaving President Xi Jinping of China to choose between condoning the airstrikes or rebuking his host."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 21:19:36 CEST 2017"	"Stockholm Truck Attack Kills 3; Terrorism Is Suspected"	"The assailant steered into a crowd and then plowed into a department store. “All indications are that it was a terrorist attack,” Prime Minister Stefan Lofven said."	"SWE"
"en_USA_nytime_int"	"Fri Apr 07 20:15:28 CEST 2017"	"Satisfaction and Fear of Reprisals in Syria After Missile Strike"	"Syrians attacked by the government of Bashar al-Assad welcomed the American assault, praised President Trump and the destruction Al Shayrat, an “airport of death.”"	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 20:15:28 CEST 2017"	"Satisfaction and Fear of Reprisals in Syria After Missile Strike"	"Syrians attacked by the government of Bashar al-Assad welcomed the American assault, praised President Trump and the destruction Al Shayrat, an “airport of death.”"	"USA"
"en_USA_nytime_int"	"Fri Apr 07 19:33:52 CEST 2017"	"‘Mr. President, Syria Needs Our Help’: Times Readers React to Missile Strike"	"Many Times readers thought President Trump made the right response to the Syrian government’s chemical attack. Others questioned his motivation."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 17:40:52 CEST 2017"	"The Interpreter: Syria’s ‘Conundrum’: Limited Strikes Risk Entrenching Assad’s Strategy"	"President Trump’s decision to strike Syria tests a theory that the United States can fundamentally alter an adversary’s strategic calculus through limited action."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 17:40:52 CEST 2017"	"The Interpreter: Syria’s ‘Conundrum’: Limited Strikes Risk Entrenching Assad’s Strategy"	"President Trump’s decision to strike Syria tests a theory that the United States can fundamentally alter an adversary’s strategic calculus through limited action."	"USA"
"en_USA_nytime_int"	"Fri Apr 07 17:22:06 CEST 2017"	"Syria Strike Puts U.S. Relationship With Russia at Risk"	"The attack demonstrated the dangers of Russian and U.S. forces operating in proximity. President Vladimir V. Putin called it a “significant blow” to the relationship."	"RUS"
"en_USA_nytime_int"	"Fri Apr 07 17:22:06 CEST 2017"	"Syria Strike Puts U.S. Relationship With Russia at Risk"	"The attack demonstrated the dangers of Russian and U.S. forces operating in proximity. President Vladimir V. Putin called it a “significant blow” to the relationship."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 17:13:31 CEST 2017"	"On the Runway: Canadian Fashion Reaches for Its Spot in the Sun"	"With Justin and Sophie Grégoire Trudeau drawing interest to the country, its fashion industry is looking to carve out a place on the worldwide stage."	"CAN"
"en_USA_nytime_int"	"Fri Apr 07 15:30:26 CEST 2017"	"The Saturday Profile: A Former First Lady Presses On for a Tolerant, Feminist Islam"	"Sinta Nuriyah carries forth her family’s campaign in Indonesia, holding interfaith events and establishing a network of progressive Islamic boarding schools for girls."	"IDN"
"en_USA_nytime_int"	"Fri Apr 07 20:51:03 CEST 2017"	"U.S. Allies in Middle East Praise Trump’s Missile Strike in Syria"	"In one swift order, President Trump signaled that he would not hesitate to use force where he sees fit, signaling a new reality for both friends and foes."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 15:19:35 CEST 2017"	"Thousands March in South Africa to Demand Jacob Zuma’s Resignation"	"Protesters called for the president to step down after his firing of a respected finance minister deepened concerns about government corruption."	"ZAF"
"en_USA_nytime_int"	"Fri Apr 07 15:01:00 CEST 2017"	"IHT Retrospective Blog: 1967: Paris Erupts in Anti-U.S. Demonstrations"	"A flag-burning and jeering mobs greeted the visit to the capital by the American vice president."	"FRA"
"en_USA_nytime_int"	"Fri Apr 07 15:01:00 CEST 2017"	"IHT Retrospective Blog: 1967: Paris Erupts in Anti-U.S. Demonstrations"	"A flag-burning and jeering mobs greeted the visit to the capital by the American vice president."	"USA"
"en_USA_nytime_int"	"Fri Apr 07 12:11:45 CEST 2017"	"Andreea Cristea, Who Fell Into Thames During U.K. Attack, Dies"	"The 31-year-old Romanian architect, who was on Westminster Bridge when a man plowed a vehicle into pedestrians, died after being taken off life support."	"ITA"
"en_USA_nytime_int"	"Fri Apr 07 12:11:45 CEST 2017"	"Andreea Cristea, Who Fell Into Thames During U.K. Attack, Dies"	"The 31-year-old Romanian architect, who was on Westminster Bridge when a man plowed a vehicle into pedestrians, died after being taken off life support."	"ROU"
"en_USA_nytime_int"	"Fri Apr 07 15:42:24 CEST 2017"	"Russia Suspends Cooperation With U.S. in Syria After Missile Strikes"	"Moscow said that President Bashar al-Assad had not used chemical weapons and that the American operation would further hurt the Kremlin’s relations with Washington."	"RUS"
"en_USA_nytime_int"	"Fri Apr 07 15:42:24 CEST 2017"	"Russia Suspends Cooperation With U.S. in Syria After Missile Strikes"	"Moscow said that President Bashar al-Assad had not used chemical weapons and that the American operation would further hurt the Kremlin’s relations with Washington."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 15:42:24 CEST 2017"	"Russia Suspends Cooperation With U.S. in Syria After Missile Strikes"	"Moscow said that President Bashar al-Assad had not used chemical weapons and that the American operation would further hurt the Kremlin’s relations with Washington."	"USA"
"en_USA_nytime_int"	"Fri Apr 07 08:40:32 CEST 2017"	"Fact Check: Trump Recycles Overstated Campaign Claims About China and Trade"	"The president’s claims about the trade deficit with China are exaggerated, and his accusations of currency manipulation are outdated."	"CHN"
"en_USA_nytime_int"	"Fri Apr 07 08:19:46 CEST 2017"	"Trump’s Syria Missile Strike: Here’s What Happened"	"President Trump retaliated against the Assad government for a chemical attack in Syria that killed more than 80 civilians."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 07:55:58 CEST 2017"	"North Korea’s Missile Test, a 9-Minute Hop, Leaves Analysts Puzzled"	"Despite varying theories about the type of weapon that the North had fired, none explained the short distance that the missile had traveled."	"PRK"
"en_USA_nytime_int"	"Fri Apr 07 06:07:18 CEST 2017"	"News Analysis: Striking at Assad Carries Opportunities, and Risks, for Trump"	"The strike could shape the future of Mr. Trump’s foreign policy after weeks of apparent disorganization and a hacking scandal involving Russia."	"RUS"
"en_USA_nytime_int"	"Fri Apr 07 10:22:51 CEST 2017"	"Europe Edition: Syria, Twitter, Russia: Your Friday Briefing"	"Here’s what you need to know to start your day."	"RUS"
"en_USA_nytime_int"	"Fri Apr 07 10:22:51 CEST 2017"	"Europe Edition: Syria, Twitter, Russia: Your Friday Briefing"	"Here’s what you need to know to start your day."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 04:57:48 CEST 2017"	"Transcript and Video: Trump Speaks About Strikes in Syria"	"President Trump spoke from Palm Beach, Fla., on Thursday about military action he ordered after a chemical weapons attack killed scores of people."	"SYR"
"en_USA_nytime_int"	"Fri Apr 07 02:57:09 CEST 2017"	"Scottish Leader, Nicola Sturgeon, Criticizes British Prime Minister"	"Ms. Sturgeon, an advocate of Scottish independence, said trying to compromise with Prime Minister Theresa May was ‘unproductive and frustrating.’"	"GBR"
"en_USA_nytime_int"	"Fri Apr 07 01:30:22 CEST 2017"	"Dalai Lama’s Journey Provokes China, and Hints at His Heir"	"As the Tibetan leader drew closer to his destination, a holy site in India, he was trailed by questions of who will succeed him and ominous warnings from China."	"CHN"
"en_USA_nytime_int"	"Fri Apr 07 01:30:22 CEST 2017"	"Dalai Lama’s Journey Provokes China, and Hints at His Heir"	"As the Tibetan leader drew closer to his destination, a holy site in India, he was trailed by questions of who will succeed him and ominous warnings from China."	"IND"
"en_USA_nytime_int"	"Fri Apr 07 05:10:52 CEST 2017"	"Syria, Neil Gorsuch, Don Rickles: Your Thursday Evening Briefing"	"Here’s what you need to know at the end of the day."	"SYR"
"en_USA_nytime_int"	"Thu Apr 06 23:11:20 CEST 2017"	"Key Points on Sarin: The ‘Most Volatile’ of Nerve Agents"	"What is sarin, the banned poison that was used in a chemical weapons attack in Syria?"	"SYR"
"en_USA_nytime_int"	"Thu Apr 06 23:04:25 CEST 2017"	"Russia Bans a Not-So-Manly Image of Putin"	"The Justice Ministry declared the image of the Russian president wearing lipstick, eye shadow and false eyelashes to be “extremist.”"	"RUS"
"en_USA_nytime_int"	"Thu Apr 06 22:28:29 CEST 2017"	"‘I Buried My Own Children’: A Syrian Father’s Grief"	"One Syrian man said he lost at least 25 members of his extended family in the chemical attack on Tuesday, including his wife and twins."	"SYR"
"en_USA_nytime_int"	"Thu Apr 06 21:49:16 CEST 2017"	"Disrespect Intended: Mechanic-Candidate Bursts French Political Elite’s Bubble"	"Philippe Poutou, a no-hope candidate with a brutal anti-corruption message, was being hailed by some as the winner of a marathon presidential debate."	"FRA"
"en_USA_nytime_int"	"Fri Apr 07 07:02:07 CEST 2017"	"Asia and Australia Edition: Syria, China, Devin Nunes: Your Morning Briefing"	"Here’s what you need to know to start your day."	"AUS"
"en_USA_nytime_int"	"Fri Apr 07 07:02:07 CEST 2017"	"Asia and Australia Edition: Syria, China, Devin Nunes: Your Morning Briefing"	"Here’s what you need to know to start your day."	"CHN"
"en_USA_nytime_int"	"Fri Apr 07 07:02:07 CEST 2017"	"Asia and Australia Edition: Syria, China, Devin Nunes: Your Morning Briefing"	"Here’s what you need to know to start your day."	"SYR"
"en_USA_nytime_int"	"Mon Apr 10 02:03:44 CEST 2017"	"Egypt Declares State of Emergency, as Attacks Undercut Promise of Security"	"Two suicide bombings at churches in Egypt on Palm Sunday called into question President Abdel Fattah el-Sisi’s image as a bulwark against Islamic extremists."	"EGY"
"en_USA_nytime_int"	"Mon Apr 10 17:39:19 CEST 2017"	"Marine Le Pen Denies French Guilt for Rounding Up Jews"	"A casual remark by Ms. Le Pen, a contender for president, threatened to jeopardize her longtime effort to distance her far-right National Front party from anti-Semitism."	"FRA"
"en_USA_nytime_int"	"Mon Apr 10 19:05:45 CEST 2017"	"Sweden Mourns Stockholm Attack Victims; Suspect Is Formally Identified"	"Prosecutors said the chief suspect was Rakhmat Akilov, 39, an Uzbek whose application for asylum was rejected last year, and he is scheduled to appear in court on Tuesday morning."	"SWE"
"en_USA_nytime_int"	"Mon Apr 10 19:05:45 CEST 2017"	"Sweden Mourns Stockholm Attack Victims; Suspect Is Formally Identified"	"Prosecutors said the chief suspect was Rakhmat Akilov, 39, an Uzbek whose application for asylum was rejected last year, and he is scheduled to appear in court on Tuesday morning."	"UZB"
"en_USA_nytime_int"	"Mon Apr 10 17:53:27 CEST 2017"	"China and South Korea Said to Promise Tougher Sanctions if North Conducts Tests"	"The announcement by a senior South Korean diplomat seemed intended to dissuade North Korea from conducting a test to mark a national holiday this week."	"CHN"
"en_USA_nytime_int"	"Mon Apr 10 17:53:27 CEST 2017"	"China and South Korea Said to Promise Tougher Sanctions if North Conducts Tests"	"The announcement by a senior South Korean diplomat seemed intended to dissuade North Korea from conducting a test to mark a national holiday this week."	"KOR"
"en_USA_nytime_int"	"Mon Apr 10 17:53:27 CEST 2017"	"China and South Korea Said to Promise Tougher Sanctions if North Conducts Tests"	"The announcement by a senior South Korean diplomat seemed intended to dissuade North Korea from conducting a test to mark a national holiday this week."	"PRK"
"en_USA_nytime_int"	"Mon Apr 10 20:15:46 CEST 2017"	"Suspect a Spy Is Lurking? In Beijing, Speak Up and Collect"	"The Chinese capital has begun a campaign of generous rewards for people who identify espionage activities the and the perpetrators."	"CHN"
"en_USA_nytime_int"	"Mon Apr 10 19:31:36 CEST 2017"	"Pakistan Sentences Indian Spy to Death for Operating Terrorism Ring"	"The spy, a naval officer named Kulbhushan Jadhav, was arrested in March 2016 in a case that will further strain Indian-Pakistani relations."	"IND"
"en_USA_nytime_int"	"Mon Apr 10 19:31:36 CEST 2017"	"Pakistan Sentences Indian Spy to Death for Operating Terrorism Ring"	"The spy, a naval officer named Kulbhushan Jadhav, was arrested in March 2016 in a case that will further strain Indian-Pakistani relations."	"PAK"
"en_USA_nytime_int"	"Mon Apr 10 19:13:35 CEST 2017"	"Keith Palmer, Constable Killed in London Attack and ‘No. 1 Daddy,’ Is Mourned"	"Tens of thousands of mourners, including police officers from every force in Britain, lined the route to Southwark Cathedral to mark the service."	"GBR"
"en_USA_nytime_int"	"Mon Apr 10 17:42:00 CEST 2017"	"Suicide Bombing at Somalia Army Camp Kills at Least 7"	"The militant group Shabab claimed responsibility for the attack, in which a suicide bomber wore an army officer’s uniform."	"SOM"
"en_USA_nytime_int"	"Mon Apr 10 17:30:49 CEST 2017"	"Fugitive Mexican Ex-Governor, Wanted in U.S., Is Captured in Italy"	"Tomás Yarrington Ruvalcaba, who had been on the run for five years, faces money laundering and racketeering charges."	"ITA"
"en_USA_nytime_int"	"Mon Apr 10 17:30:49 CEST 2017"	"Fugitive Mexican Ex-Governor, Wanted in U.S., Is Captured in Italy"	"Tomás Yarrington Ruvalcaba, who had been on the run for five years, faces money laundering and racketeering charges."	"MEX"
"en_USA_nytime_int"	"Mon Apr 10 16:28:16 CEST 2017"	"Learning Russian From ‘Boris Badenov’"	"Boris V. Shekhtman, who taught Russian to many budding Moscow correspondents, “looked uncannily like the bad guy in ‘Rocky and His Friends’ and ‘The Bullwinkle Show.’ We were immediately captivated.”"	"RUS"
"en_USA_nytime_int"	"Mon Apr 10 14:47:57 CEST 2017"	"Tottori Journal: Japan’s Sand Museum, a Home to Ephemeral Treasures"	"Officials in Tottori, Japan, are trying to attract more foreign tourists, and an exhibit of improbably intricate sand sculptures is central to the effort."	"JPN"
"en_USA_nytime_int"	"Mon Apr 10 11:00:28 CEST 2017"	"News Analysis: 11 Years, $300 Million and 3 Convictions. Was the Khmer Rouge Tribunal Worth It?"	"Three men may be the only ones to answer for the deaths of 1.7 million Cambodians in one of the worst episodes of mass killing in the last century."	"KHM"
"en_USA_nytime_int"	"Mon Apr 10 10:50:03 CEST 2017"	"Sculpting America in Japan’s Sand"	"A museum in a remote region of Japan is recreating American icons in sand. Take a 360-degree spin through Hollywood, Mount Rushmore and even Trump Tower, all composed of sand and water."	"JPN"
"en_USA_nytime_int"	"Mon Apr 10 10:50:03 CEST 2017"	"Sculpting America in Japan’s Sand"	"A museum in a remote region of Japan is recreating American icons in sand. Take a 360-degree spin through Hollywood, Mount Rushmore and even Trump Tower, all composed of sand and water."	"USA"
"en_USA_nytime_int"	"Mon Apr 10 08:11:43 CEST 2017"	"Wife of Detained Activist From Taiwan Is Barred From China"	"Lee Ching-yu said that China had canceled her mainland travel permit, meaning she could not fly to Beijing to inquire about her husband’s whereabouts."	"CHN"
"en_USA_nytime_int"	"Mon Apr 10 08:11:43 CEST 2017"	"Wife of Detained Activist From Taiwan Is Barred From China"	"Lee Ching-yu said that China had canceled her mainland travel permit, meaning she could not fly to Beijing to inquire about her husband’s whereabouts."	"TWN"
"en_USA_nytime_int"	"Mon Apr 10 06:38:00 CEST 2017"	"Europe Edition: Stockholm, Egypt, Masters Tournament: Your Monday Briefing"	"Here’s what you need to know to start your day."	"EGY"
"en_USA_nytime_int"	"Mon Apr 10 06:38:00 CEST 2017"	"Europe Edition: Stockholm, Egypt, Masters Tournament: Your Monday Briefing"	"Here’s what you need to know to start your day."	"SWE"
"en_USA_nytime_int"	"Mon Apr 10 02:28:45 CEST 2017"	"Hungarians Protest Their Leader by the Tens of Thousands"	"An estimated 70,000 people turned out on Sunday for a protest against legislation that could force one of Hungary’s top international universities out of the country."	"HUN"
