"fr_BEL_derheu_int"	"2017-04-29 15:40:13"	"François Hollande met en garde contre le ""risque majeur que serait la présence de ..."	"<img src=""http://r1.ldh.be/image/d3/5904b0bdcd70e8051327c5d3.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le président français est par ailleurs ""convaincu qu'Emmanuel Macron sera un bon partenaire pour l'Allemagne""."	"FRA"
"fr_BEL_derheu_int"	"2017-04-29 13:28:40"	"Les dirigeants des 27 approuvent leurs orientations de négociation sur le Brexit"	"<img src=""http://r1.ldh.be/image/2d/590486f2cd70e8051327032d.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Les chefs d'Etat et de gouvernement de l'UE, sans la Première ministre briatnnique Theresa May, ont adopté à l'unanimité samedi les lignes directrices pour les négociations sur la sortie du Royaume-Uni de l'Union européenne, a indiqué le président ..."	"GBR"
"fr_BEL_derheu_int"	"2017-04-29 11:33:54"	"""Il n'y aura pas de Brexit gratuit"", prévient Charles Michel"	"<img src=""http://r1.ldh.be/image/5f/59046eb7cd70e8051326665f.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />""Il n'y aura pas de Brexit gratuit, quand on prend une décision, il faut en assumer les conséquences"", a affirmé samedi le Premier ministre belge Charles Michel à son arrivée au sommet des 27 chefs d'Etat et de gouvernement de l'UE consacré au Brexit."	"BEL"
"fr_BEL_derheu_int"	"2017-04-29 11:09:52"	"Silvio Berlusconi brièvement hospitalisé après une chute"	"<img src=""http://r1.ldh.be/image/6f/5904666dcd70812a65b65b6f.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Silvio Berlusconi, 80 ans, a été brièvement hospitalisé dans la nuit après une chute, a annoncé samedi le maire de Pietrasanta, en Toscane, où l'ancien chef du gouvernement était attendu pour une réunion publique de son parti Forza Italia."	"ITA"
"fr_BEL_derheu_int"	"2017-04-29 08:54:05"	"Ankara bloque tous les accès internet à Wikipedia en Turquie"	"<img src=""http://r1.ldh.be/image/06/5904469acd70e8051325bf06.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Sans donner d'explications, Ankara a bloqué tous les accès internet à Wikipedia en Turquie, selon Turkey Blocks, un groupe qui surveille les accès aux sites internet dans le pays et qui a été alerté par plusieurs internautes locaux."	"TUR"
"fr_BEL_derheu_int"	"2017-04-29 08:00:23"	"Dupont-Aignan en 2010 sur le FN: ""C'est une ligne jaune que je n'accepterai jamais de ..."	"<img src=""http://r2.ldh.be/image/f7/590438bfcd70812a65b5d5f7.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le président du mouvement Debout la France Nicolas Dupont-Aignan a annoncé ce vendredi soir sur France qu'il soutiendra Marine Le Pen après que les deux aient discuté et signé un accord gouvernemental."	"FRA"
"fr_BEL_derheu_int"	"2017-04-29 07:32:03"	"EXCLUSIF: Attaquez-les!, la nouvelle vidéo scandaleuse de Daech qui menace les policiers"	"<img src=""http://r3.ldh.be/image/b2/59043385cd70e80513254fb2.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />La police belge informe son personnel : des vidéos de l’EI expliquent différentes façons de tuer."	"BEL"
"fr_BEL_derheu_int"	"2017-04-29 07:32:03"	"EXCLUSIF: Attaquez-les!, la nouvelle vidéo scandaleuse de Daech qui menace les policiers"	"<img src=""http://r3.ldh.be/image/b2/59043385cd70e80513254fb2.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />La police belge informe son personnel : des vidéos de l’EI expliquent différentes façons de tuer."	"USA"
"fr_BEL_derheu_int"	"2017-04-29 06:55:07"	"Donald Trump célèbre les 100 jours d'une présidence controversée"	"<img src=""http://r1.ldh.be/image/da/59042ab7cd70812a65b5adda.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le président américain Donald Trump doit retrouver samedi ses plus fervents partisans lors d'un rassemblement aux allures de meeting de campagne en Pennsylvanie, pour célébrer les 100 premiers jours d'une présidence marquée par de nombreux revers."	"USA"
"fr_BEL_derheu_int"	"2017-04-29 06:47:25"	"Attentat déjoué avant le 1er tour de la présidentielle: 3 hommes proches des suspects mis en ..."	"<img src=""http://r1.ldh.be/image/0d/590428ebcd70e8051325400d.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Trois hommes soupçonnés d'avoir fourni une aide logistique aux deux suspects d'un projet d'attentat déjoué avant le premier tour de la présidentielle en France ont été inculpés, a indiqué samedi une source judiciaire. 
"	"FRA"
"fr_BEL_derheu_int"	"2017-04-29 06:35:35"	"Le premier train direct de Londres est arrivé en Chine, en passant par la Belgique"	"<img src=""http://r1.ldh.be/image/9b/59042618cd70812a65b5ad9b.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le premier train de marchandises reliant directement Londres à la Chine est arrivé samedi à destination après un voyage de trois semaines, dont une étape en Belgique, évoquant l'ancestrale Route de la soie - et illustrant les débouchés asiatiques que le Royaume-Uni entend cultiver après le Brexit."	"BEL"
"fr_BEL_derheu_int"	"2017-04-29 06:35:35"	"Le premier train direct de Londres est arrivé en Chine, en passant par la Belgique"	"<img src=""http://r1.ldh.be/image/9b/59042618cd70812a65b5ad9b.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le premier train de marchandises reliant directement Londres à la Chine est arrivé samedi à destination après un voyage de trois semaines, dont une étape en Belgique, évoquant l'ancestrale Route de la soie - et illustrant les débouchés asiatiques que le Royaume-Uni entend cultiver après le Brexit."	"CHN"
"fr_BEL_derheu_int"	"2017-04-29 06:35:35"	"Le premier train direct de Londres est arrivé en Chine, en passant par la Belgique"	"<img src=""http://r1.ldh.be/image/9b/59042618cd70812a65b5ad9b.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le premier train de marchandises reliant directement Londres à la Chine est arrivé samedi à destination après un voyage de trois semaines, dont une étape en Belgique, évoquant l'ancestrale Route de la soie - et illustrant les débouchés asiatiques que le Royaume-Uni entend cultiver après le Brexit."	"GBR"
"fr_BEL_derheu_int"	"2017-04-28 22:41:06"	"Echec d'un nouvel essai balistique nord-coréen dans un contexte de tensions aggravées"	"<img src=""http://r1.ldh.be/image/da/5903b6eecd70e805132325da.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />La Corée du nord a lancé un missile balistique samedi depuis le nord de la capitale Pyongyang, a affirmé samedi la Défense sud-coréenne, citée par l'agence Yonhap, qui évoque un nouvel échec pour le régime."	"KOR"
"fr_BEL_derheu_int"	"2017-04-28 22:41:06"	"Echec d'un nouvel essai balistique nord-coréen dans un contexte de tensions aggravées"	"<img src=""http://r1.ldh.be/image/da/5903b6eecd70e805132325da.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />La Corée du nord a lancé un missile balistique samedi depuis le nord de la capitale Pyongyang, a affirmé samedi la Défense sud-coréenne, citée par l'agence Yonhap, qui évoque un nouvel échec pour le régime."	"PRK"
"fr_BEL_derheu_int"	"2017-04-28 22:03:16"	"La Belgique remet dans les temps son programme de stabilité 2017-2020 à la Commission européenne"	"<img src=""http://r1.ldh.be/image/ac/5903adfacd70e8051322eaac.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />La Belgique a remis son programme de stabilité 2017-2020 à la Commission européenne, a fait savoir vendredi soir le cabinet de la ministre du Budget, Sophie Wilmès."	"BEL"
"fr_BEL_derheu_int"	"2017-04-28 19:26:05"	"Nicolas Dupont-Aignan appelle à voter Marine Le Pen (VIDEO) (Mise à jour)"	"<img src=""http://r2.ldh.be/image/71/5903386acd70e80513210b71.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />C'était l'une des questions qui agitent cet entre-deux-tours : Nicolas Dupont-Aignan allait-il soutenir Marine Le Pen dans sa course à l'Elysée ? La réponse est tombée ce vendredi soir au journal de France 2."	"FRA"
"fr_BEL_derheu_int"	"2017-04-28 19:05:37"	"7 décollages sans autorisation en 5 ans à Brussels Airport !"	"<img src=""http://r2.ldh.be/image/d4/59038569cd70812a65b3a3d4.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Au dernier, 229 vies étaient en jeu. L’AAIU veut des améliorations de sécurité et avance des recommandations"	"BEL"
"fr_BEL_derheu_int"	"2017-04-28 19:05:37"	"7 décollages sans autorisation en 5 ans à Brussels Airport !"	"<img src=""http://r2.ldh.be/image/d4/59038569cd70812a65b3a3d4.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Au dernier, 229 vies étaient en jeu. L’AAIU veut des améliorations de sécurité et avance des recommandations"	"RUS"
"fr_BEL_derheu_int"	"2017-04-28 17:39:38"	"Mélenchon : ""Jamais mon vote n'ira au FN"""	"<img src=""http://r2.ldh.be/image/67/59037049cd70812a65b36267.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />""J'irai voter et jamais mon vote n'ira au FN. Tout le monde le sait"", a affirmé vendredi Jean-Luc Mélenchon, le leader de la France insoumise, dans une nouvelle vidéo postée sur sa chaîne Youtube."	"FRA"
"fr_BEL_derheu_int"	"2017-04-28 16:41:49"	"Les amendes routières plus chères à partir du 1er mai !"	"<img src=""http://r1.ldh.be/image/3e/590362cacd70e8051321f03e.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />A partir du 1er mai 2017, les tarifs des amendes routières augmentent de 5% en Belgique, rappelle vendredi le site Polinfo.be."	"BEL"
"fr_BEL_derheu_int"	"2017-05-01 15:15:58"	"Un singe devenu obèse en engloutissant la nourriture jetée par les touristes"	"<img src=""http://r1.ldh.be/image/b3/590742d5cd70812a65c1ceb3.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />S'il est interdit de donner n'importe quelle nourriture aux animaux, ce n'est pas pour rien !  
A Bangkok (Thaïlande), ""Uncle Fatty"" est une star bien malgré lui et pour de mauvaises raisons. Ce macaque est en effet devenu obèse à cause ..."	"THA"
"fr_BEL_derheu_int"	"2017-05-01 14:41:16"	"Des heurts éclatent à Paris en marge des manifestations du premier mai, un policier brûlé ..."	"<img src=""http://r3.ldh.be/image/35/5907503dcd70e8051330b935.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Les organisations syndicales manifestaient ce lundi matin et après-midi dans Paris entre la place de la République et la place de la Nation."	"FRA"
"fr_BEL_derheu_int"	"2017-05-01 12:17:33"	"Belges, riches et célèbres: rencontre avec Stromae, Marc Coucke, Hazard, Duchatelet, Colruyt, ..."	"<img src=""http://r2.ldh.be/image/74/5907194ccd70812a65c15174.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Ils sont Belges, connus, hommes d'affaires ou sportifs (et parfois les deux), mais surtout, ils sont riches. Kompany et Hazard sont devenus des marques anglaises, Poelvoorde une française et Marc Coucke une wallonne. Rencontre avec ces Belges qui dominent le marché."	"FRA"
"fr_BEL_derheu_int"	"2017-05-01 09:08:41"	"Californie: un homme abat une personne et en blesse 6 autres à San Diego"	"<img src=""http://r1.ldh.be/image/e6/5906eceacd70812a65c08be6.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Un homme a abattu une femme dans une piscine de San Diego (Californie). Six autres personnes ont été blessées, rapportent lundi les médias locaux. 
L'individu a finalement été tué par la police. Les faits se sont déroulés lors d'une fête ..."	"USA"
"fr_BEL_derheu_int"	"2017-05-01 08:54:06"	"Un drone anti crottes"	"<img src=""http://r2.ldh.be/image/d7/5906e9c8cd70812a65c08bd7.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Imaginé par un entrepreneur néerlandais, voici venu le drone ramasseur de crottes de chiens"	"NLD"
"fr_BEL_derheu_int"	"2017-05-01 07:20:15"	"Etats-Unis: de violentes tornades font au moins 14 morts"	"<img src=""http://r3.ldh.be/image/72/5906d367cd70e805132f2072.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />De violentes intempéries, accompagnées parfois de tornades, ont fait ce week-end au moins 14 morts dans le sud et le centre des Etats-Unis, selon les autorités américaines. Maisons dévastées, voitures retournées, arbres déracinés... Au Texas, le ..."	"USA"
"fr_BEL_derheu_int"	"2017-05-01 07:10:49"	"Tony Blair replonge dans l'arène politique pour combattre le Brexit"	"<img src=""http://r1.ldh.be/image/7f/5906d150cd70812a65bff77f.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />L'ancien Premier ministre britannique Tony Blair a annoncé lundi sa décision de replonger dans l'arène politique et de se ""salir les mains"" pour combattre le Brexit, dans un entretien au quotidien Daily Mirror. Blair, à la tête du parti ..."	"GBR"
"fr_BEL_derheu_int"	"2017-04-30 20:32:37"	"Un gendarme abat un homme, car il confond son arme et son taser"	"<img src=""http://r3.ldh.be/image/25/59063b4ecd70812a65bda825.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Un homme a été tué à Tahiti, dans la nuit de jeudi à vendredi, par un gendarme qui a tiré avec son arme de service en la "" confondant"" avec son Taser, selon le parquet de Papeete."	"VAT"
"fr_BEL_derheu_int"	"2017-04-30 20:20:56"	"Grosse frayeur pour un couple belge et leurs enfants de 2 ans et 9 mois, piégés par la marée ..."	"<img src=""http://r1.ldh.be/image/8d/5906390acd70e805132d188d.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Les quatre personnes ont rapidement été secourues par les pompiers de Calais et de Marck."	"BEL"
"fr_BEL_derheu_int"	"2017-04-30 19:39:15"	"Le père du tueur des Champs-Elysées sera jugé pour apologie du terrorisme"	"<img src=""http://r1.ldh.be/image/83/59062f71cd70e805132cd883.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le père de l'auteur de l'attentat du 20 avril sur les Champs-Élysées à Paris sera jugé en juin pour apologie du terrorisme et menaces de mort après s'en être pris, ivre, à des policiers, a-t-on appris dimanche auprès du parquet."	"FRA"
"fr_BEL_derheu_int"	"2017-04-30 13:48:45"	"Filière terroriste de Jumet: la fille d'un échevin molenbeekois inculpée"	"<img src=""http://r1.ldh.be/image/cc/5905dd23cd70812a65bc0ccc.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Inès El Khannouss, la fille du premier échevin et échevin des sports de Molenbeek, Ahmed El Khannouss (cdH), est inculpée dans le cadre du dossier relatif à la filière terroriste de Jumet, dont plusieurs membres avaient l'intention de se rendre en Syrie, rapporte RTL Info dimanche."	"SYR"
"fr_BEL_derheu_int"	"2017-04-30 12:46:26"	"Édito: Messieurs les Anglais, payez les premiers!"	"<img src=""http://r1.ldh.be/image/09/5905ce90cd70e805132b8709.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Contrairement à la rumeur populaire, la célèbre phrase prononcée par le Comte d’Auteroche lors de la bataille de Fontenoy (sous le règne de Louis XV), n’est en aucune manière une forme de courtoisie."	"GBR"
"fr_BEL_derheu_int"	"2017-04-30 12:09:00"	"Présidentielle : Yanis Varoufakis appelle à voter Emmanuel Macron"	"<img src=""http://r2.ldh.be/image/44/5905c5c8cd70e805132b7244.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />L'ancien ministre grec des Finances considère le Front national comme ""un danger""."	"GRC"
"fr_BEL_derheu_int"	"2017-04-30 10:15:16"	"Présidentielle: Macron, soutenu par défaut... mais pas seulement"	"<img src=""http://r1.ldh.be/image/fe/5905ab12cd70812a65bb2cfe.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Plus de 40% de ses électeurs du premier tour de la présidentielle l'ont choisi par défaut mais le centriste Emmanuel Macron a aussi ses convaincus qui espèrent le voir ""apaiser la France"" au terme de son duel avec Marine Le Pen."	"FRA"
"fr_BEL_derheu_int"	"2017-04-30 09:24:23"	"Menaces, mutations et avances sexuelles reprochées à un général: L’armée belge lavera ..."	"<img src=""http://r2.ldh.be/image/a1/59059f8dcd70e805132b00a1.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />C’est du jamais vu. Trois officiers ont intenté une action devant le tribunal du travail de Bruxelles. Ils reprochent à leur employeur de ne pas avoir agi pour mettre fin au harcèlement dont ils estiment avoir été victimes de la part de leur supérieur."	"BEL"
"fr_BEL_derheu_int"	"2017-04-30 08:14:52"	"Faut-il intégrer les food trucks aux centres-villes?"	"<img src=""http://r1.ldh.be/image/8e/59058f0dcd70812a65bae68e.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Précurseur en la matière, la Ville de Bruxelles a créé un parcours Foodtrucks en 2014, une première européenne."	"BEL"
"fr_BEL_derheu_int"	"2017-04-30 08:14:09"	"Voici ce que les entrepreneurs français attendent du futur président"	"<img src=""http://r1.ldh.be/image/1b/59059894cd70e805132ae41b.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Macron ou Le Pen ? La France est à un tournant. Le futur président est très attendu. Basés en Belgique, trois entrepreneurs français témoignent. Lundi matin, le rebond des marchés boursiers était à la mesure des inquiétudes qui avaient ..."	"BEL"
"fr_BEL_derheu_int"	"2017-04-30 08:14:09"	"Voici ce que les entrepreneurs français attendent du futur président"	"<img src=""http://r1.ldh.be/image/1b/59059894cd70e805132ae41b.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Macron ou Le Pen ? La France est à un tournant. Le futur président est très attendu. Basés en Belgique, trois entrepreneurs français témoignent. Lundi matin, le rebond des marchés boursiers était à la mesure des inquiétudes qui avaient ..."	"FRA"
"fr_BEL_derheu_int"	"2017-04-29 19:00:15"	"Donald Trump s'apprête à célébrer les 100 premiers jours d'une présidence controversée"	"<img src=""http://r1.ldh.be/image/ab/5904d4a8cd70e805132899ab.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Donald Trump s'apprête à retrouver samedi ses plus fervents partisans lors d'un rassemblement en Pennsylvanie aux allures de meeting de campagne, pour célébrer les 100 premiers jours d'une présidence marquée par de nombreux revers. ""Les ..."	"USA"
"fr_BEL_derheu_int"	"2017-04-29 18:45:06"	"Nouvelle purge en Turquie: près de 4.000 fonctionnaires congédiés"	"<img src=""http://r1.ldh.be/image/a6/5904d0f3cd70e805132899a6.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le gouvernement du président islamo-conservateur Recep Tayyip Erdogan a interdit samedi les émissions télévisées de rencontres amoureuses et congédié près de 4.000 fonctionnaires, tout en bloquant l'accès à l'encyclopédie en ligne Wikipedia. ..."	"TUR"
"fr_BEL_derheu_int"	"2017-04-29 15:40:13"	"François Hollande met en garde contre le ""risque majeur que serait la présence de ..."	"<img src=""http://r1.ldh.be/image/d3/5904b0bdcd70e8051327c5d3.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le président français est par ailleurs ""convaincu qu'Emmanuel Macron sera un bon partenaire pour l'Allemagne""."	"DEU"
"fr_BEL_derheu_int"	"2017-04-29 15:40:13"	"François Hollande met en garde contre le ""risque majeur que serait la présence de ..."	"<img src=""http://r1.ldh.be/image/d3/5904b0bdcd70e8051327c5d3.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Le président français est par ailleurs ""convaincu qu'Emmanuel Macron sera un bon partenaire pour l'Allemagne""."	"FRA"
"fr_BEL_derheu_int"	"2017-04-29 13:28:40"	"Les dirigeants des 27 approuvent leurs orientations de négociation sur le Brexit"	"<img src=""http://r1.ldh.be/image/2d/590486f2cd70e8051327032d.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Les chefs d'Etat et de gouvernement de l'UE, sans la Première ministre briatnnique Theresa May, ont adopté à l'unanimité samedi les lignes directrices pour les négociations sur la sortie du Royaume-Uni de l'Union européenne, a indiqué le président ..."	"GBR"
"fr_BEL_derheu_int"	"2017-04-29 11:33:54"	"""Il n'y aura pas de Brexit gratuit"", prévient Charles Michel"	"<img src=""http://r1.ldh.be/image/5f/59046eb7cd70e8051326665f.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />""Il n'y aura pas de Brexit gratuit, quand on prend une décision, il faut en assumer les conséquences"", a affirmé samedi le Premier ministre belge Charles Michel à son arrivée au sommet des 27 chefs d'Etat et de gouvernement de l'UE consacré au Brexit."	"BEL"
"fr_BEL_derheu_int"	"2017-04-29 11:09:52"	"Silvio Berlusconi brièvement hospitalisé après une chute"	"<img src=""http://r1.ldh.be/image/6f/5904666dcd70812a65b65b6f.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Silvio Berlusconi, 80 ans, a été brièvement hospitalisé dans la nuit après une chute, a annoncé samedi le maire de Pietrasanta, en Toscane, où l'ancien chef du gouvernement était attendu pour une réunion publique de son parti Forza Italia."	"ITA"
"fr_BEL_derheu_int"	"2017-04-29 08:54:05"	"Ankara bloque tous les accès internet à Wikipedia en Turquie"	"<img src=""http://r1.ldh.be/image/06/5904469acd70e8051325bf06.jpg"" width=""140"" height=""70"" alt="""" border=""0"" hspace=""4"" vspace=""4"" align=""left"" />Sans donner d'explications, Ankara a bloqué tous les accès internet à Wikipedia en Turquie, selon Turkey Blocks, un groupe qui surveille les accès aux sites internet dans le pays et qui a été alerté par plusieurs internautes locaux."	"TUR"
